H7,H,0
,,
H8,H,0
,,
H15,H,0
,,
H16,H,0
,,
H19,H,*
,,
H20,H,**
,,
H23,H,*
,,
H25,H,0
,,
H25,VIP,least favorite of Hitchcock
,,
H26,H,***
,,
H27,H,****
,,
H29,H,***
,,
H32,W50,
,,
H33,AA,
,,
H33,AANdir,
,,
H33,H,****
,,
H34,H,****
,,
H34,AAN,
,,
H37,H,***
,,
H38,VIP,two of everything
,,
H39,H,**
,,
H39,AANdir,
,,
H42,H,**
,,
H42,AAN,
,,
H42,AANdir,
,,
H43,H,***
,,
H43,AFISp,38
,,
H44,H,**
,,
H45,H,**
,,
H48,H,***
,,
H48,AFISp,32
,,
H50,H,**
,,
H51,H,***
,,
H51,AANdir,
,,
H51,AFISp,14
,,
H57,H,*
,,
H65,H,**
,,
H69,H,****
,,
H69,AFISp,7
,,
H73,AANdir,
,,
H73,NFR,
,,
H73,VIP,Zinneman
,,
H73,AFISp,1
,,
H79,H,***
,,
H79,AFISp,7
,,
H81,H,**
,,
H82,H,*
,,
H83,H,*
,,
ESP12,H,***
,,
DWG51,NFR,
,,
DWG51,CC,#8
,,
DWG52,H,***
,,
DWG57,H,**
,,
DWG64,H,**
,,
DWG67,H,*
,,
DWG71,H,**
,,
DWG80,W50,
,,
ThI18,H,v
,,
ThI20,H,v
,,
ThI40,H,***
,,
ThI60,H,v
,,
ADw17,H,**
,,
ADw35,H,*
,,
ADw40,H,0
,,
ADw41,H,*
,,
ADw45,H,**
,,
ADw45,VIP,Gore Vidal
,,
ADw70,H,0
,,
AEG39,H,*
,,
AEG41,H,*
,,
AEG60,H,****
,,
AEG70,H,0
,,
JCw50,H,0
,,
JCw61,H,**
,,
JCw61,AAN,
,,
JCw61,VIP,Gore Vidal
,,
JCw62,Fun,#77
,,
JCw62,H,**
,,
JCw62,AAN,
,,
ME240,H,0
,,
MSt30,H,*
,,
MSt53,H,*
,,
VSj7,H,*
,,
VSj8,H,***
,,
CDM51,H,**
,,
CDM56,H,***
,,
CDM59,AAN,
,,
CDM59,H,**
,,
CDM68,H,not
,,
CDM73,H,**
,,
CDM77,H,0
,,
CDM79,AA,
,,
CDM80,AAN,
,,
CDM80,H,*
,,
GBS92,H,0
,,
GBS93,H,0
,,
GBS95,H,0
,,
GBS96,H,0
,,
GBS97,H,0
,,
GBS98,H,0
,,
GBS100,H,0
,,
GBS102,H,0
,,
GBS103,H,0
,,
GBS110,H,0
,,
GBS130,H,0
,,
GBS132,H,0
,,
GBS140,H,v
,,
GBS144,H,0
,,
GBS145,H,0
,,
GBS150,H,0
,,
HBn30,H,**
,,
HBn40,H,0
,,
AK90,VIP,Gore Vidal
,,
AK90,VIP,Winston Churchill's favorite movie
,,
CC43,H,*
,,
CC64,H,***
,,
CC66,H,*
,,
CC70,H,***
,,
CC73,NFR,
,,
CC73,H,***
,,
CC75,AAN,
,,
CC75,H,*
,,
CC76,H,***
,,
CC76,CC,#10
,,
CC77,H,***
,,
CC78,Fun,#48
,,
CC78,H,**
,,
CC78,AAN,
,,
CC79,Fun,#25
,,
CC79,H,***
,,
EL31,H,**
,,
EL42,H,**
,,
EL51,H,**
,,
EL51,AAN,
,,
EL51,AANdir,
,,
EL57,H,****
,,
EL64,H,***
,,
EL64,AAN,
,,
EL65,Fun,#53
,,
EL65,H,**
,,
EL67,Fun,#20
,,
EL68,AAN,
,,
EL68,AANdir,
,,
EL68,H,***
,,
ASa30,H,0
,,
ASa31,H,*
,,
ASa34,H,0
,,
ASa39,H,0
,,
ECa65,H,*
,,
IGA50,H,0
,,
JMa60,H,0
,,
RaW2,H,***
,,
RaW47,H,***
,,
RaW59,H,***
,,
RaW63,H,**
,,
RaW64,H,**
,,
RaW66,H,**
,,
RaW72,H,0
,,
RaW73,H,0
,,
RaW78,H,0
,,
RaW82,H,0
,,
RaW85,H,0
,,
AG20,H,****
,,
AG30,H,*
,,
AG40,H,****
,,
HK25,H,*
,,
HK50,AAN,
,,
HK50,H,**
,,
HK56,H,0
,,
HK58,H,**
,,
HK66,H,***
,,
HK66,AAN,
,,
HK67,AAN,
,,
HK67,H,***
,,
HK69,H,***
,,
HK77,AAN,
,,
HK82,H,***
,,
HK82,AAN,
,,
HK86,H,*
,,
HK89,H,**
,,
HK91,AAN,
,,
HK91,H,*
,,
HK92,H,0
,,
JqF40,H,**
,,
JqF50,H,**
,,
SFr43,H,*
,,
SFr60,AAN,
,,
SFr60,AANdir,
,,
SFr60,H,***
,,
AlW40,H,**
,,
AlW60,H,***
,,
BsK13,H,***
,,
BsK21,H,**
,,
BsK22,H,**
,,
BsK23,H,***
,,
FLl30,H,*
,,
FLl30,AAdir,
,,
FLl40,H,0
,,
FLl40,AAN,
,,
FLl59,AA,
,,
FLl62,H,**
,,
FLl70,AA,
,,
FLl70,AANdir,
,,
FLl70,VIP,Eastman: 10 best classic
,,
FLl70,H,***
,,
FLl75,VIP,Gore Vidal
,,
FLl80,H,*
,,
FLl89,H,*
,,
FLl99,H,*
,,
GM190,H,**
,,
GM200,H,****
,,
GM210,H,***
,,
GM224,H,*
,,
GM227,H,0
,,
GM237,H,*
,,
GM300,H,*
,,
GM305,H,*
,,
GM310,H,0
,,
IF77,AAN,
,,
IF77,AAdir,
,,
IF77,H,***
,,
IF78,H,*
,,
IF79,H,**
,,
IF83,H,**
,,
IF86,H,****
,,
IF86,AAN,
,,
IF86,AANdir,
,,
IF87,H,***
,,
IF87,VIP,Gore Vidal
,,
IF88,H,**
,,
IF89,AAdir,
,,
IF89,AANprod,
,,
IF89,H,
,,
IF91,H,***
,,
IF92,AA,
,,
IF92,H,***
,,
IF98,H,***
,,
IF100,H,*
,,
IF106,AA,
,,
IF108,H,*
,,
IF111,AAN,
,,
IF111,H,**
,,
IF112,H,**
,,
IF112,CC,#6
,,
IF115,H,**
,,
IF125,H,0
,,
IF135,H,*
,,
RWN10,H,*
,,
RWN15,H,**
,,
RWN20,H,*
,,
RWN24,H,**
,,
RWN26,H,**
,,
RWN28,H,**
,,
RWN30,H,**
,,
RWN34,H,*
,,
RWN36,H,*
,,
RWN38,H,*
,,
RWN44,H,*
,,
RWN46,H,*
,,
RyB10,H,*
,,
RyB12,AAN,
,,
RyB12,H,****
,,
RyB14,H,*
,,
RyB18,H,v
,,
ViS84,H,*
,,
ViS86,H,**
,,
EvS7,H,**
,,
FrN5,H,*
,,
FrN8,H,***
,,
FrN11,H,0
,,
IMS20,H,*
,,
IMS25,AAN,
,,
IMS25,H,**
,,
IMS30,H,**
,,
IMS35,W50,
,,
IMS50,H,*
,,
IMS60,H,0
,,
KV23,NFR,
,,
KV25,H,*
,,
KV26,H,***
,,
KV26,AANdir,
,,
KV38,H,*
,,
KV40,H,*
,,
KV40,VIP,The Tear-jerker of all time
,,
KV42,H,***
,,
KV43,H,*
,,
KV50,H,*
,,
KV54,H,**
,,
KV56,H,**
,,
KV58,H,**
,,
KV59,H,*
,,
KV61,H,*
,,
KV64,AANdir,
,,
TB34,H,0
,,
TB35,H,*
,,
TB55,H,***
,,
TB55,VIP,Eastman: 10 best classic
,,
TB60,H,**
,,
TB67,H,*
,,
WAS77,H,****
,,
WAS82,H,0
,,
WAS83,H,*
,,
WAS95,H,*
,,
WAS100,H,*
,,
WAS115,H,0
,,
WAS125,H,0
,,
WvD36,H,*
,,
WvD43,H,**
,,
WvD51,Fun,#57
,,
WvD51,H,****
,,
WvD51,AAN,
,,
WvD51,AANdir,
,,
WvD53,H,**
,,
WvD53,AAN,
,,
WvD56,H,****
,,
WvD60,H,**
,,
WvD64,VIP,Gore Vidal
,,
WvD67,H,**
,,
WvD69,H,0
,,
WvD70,H,0
,,
WvD72,H,0
,,
WvD79,H,*
,,
AbP50,H,0
,,
C94,H,*
,,
C104,AAN,
,,
C104,H,**
,,
C106,H,***
,,
C112,H,****
,,
C112,AAN,
,,
C113,H,***
,,
C113,AAN,
,,
C113,AANdir,
,,
C115,H,***
,,
C115,AANdir,
,,
C118,H,**
,,
C119,H,***
,,
C121,H,***
,,
C122,H,**
,,
C123,H,**
,,
C124,H,**
,,
C127,AA,
,,
C127,AAdir,
,,
C127,H,****
,,
C127,AFI77 ,#3
,,
C127,CC,#3
,,
C127,VIP,TMA producer
,,
C131,H,0
,,
C134,AAN,
,,
C142,H,*
,,
C143,H,*
,,
C146,H,*
,,
C160,H,*
,,
C165,H,0
,,
C171,H,*
,,
CBa30,H,v
,,
CBa40,H,*
,,
CBa45,H,0
,,
CBa50,H,0
,,
FL8,H,*
,,
FL11,H,***
,,
FL12,H,***
,,
FL13,H,***
,,
FL16,H,***
,,
FL19,H,***
,,
FL23,H,**
,,
FL27,H,***
,,
FL28,H,**
,,
FL29,H,**
,,
FL30,H,*
,,
FL35,H,*
,,
FL37,H,**
,,
FM3,H,***
,,
FM4,H,***
,,
FM6,H,**
,,
FM7,H,**
,,
FNm12,H,***
,,
GAr58,H,0
,,
GAr59,H,*
,,
GAr80,H,0
,,
GF90,H,*
,,
GF150,H,**
,,
GF160,H,*
,,
HB40,H,*
,,
HB80,H,*
,,
HB80,AA,
,,
HB95,H,*
,,
JuD8,H,**
,,
JuD16,H,*
,,
RhS20,H,v
,,
RW1,H,***
,,
CBw9,H,**
,,
CBw12,H,*
,,
CBw12,Kron most sexy,
,,
CBw15,H,0
,,
CBw17,AANdir,
,,
CBw17,H,**
,,
CBw18,H,*
,,
CBw18,AANdir,
,,
CBw19,H,0
,,
CBw22,H,**
,,
CBw29,H,**
,,
CBw31,H,*
,,
CBw33,H,**
,,
CBw36,H,***
,,
CBw37,H,**
,,
CBw38,H,*
,,
CBw42,H,*
,,
CBw43,H,**
,,
CBw43,AAN,
,,
CBw43,AANdir,
,,
CBw45,H,***
,,
CBw48,H,0
,,
CDr9,H,*
,,
CDr9,VIP,Kael [2]:greatest ever
,,
CDr30,H,***
,,
CuB40,H,*
,,
CuB40,RFP,
,,
CuB44,H,0
,,
FB13,AAN,
,,
FB13,AAdir,
,,
FB13,H,**
,,
FB15,H,*
,,
FB27,AAN,
,,
FB27,H,**
,,
FB29,H,*
,,
FB42,H,*
,,
FB45,H,**
,,
FB52,H,**
,,
HWx5,H,*
,,
HWx9,H,0
,,
HWx10,H,0
,,
HWx16,H,***
,,
HWx17,H,**
,,
HWx19,H,0
,,
HWx20,H,*
,,
HWx21,H,0
,,
HWx22,H,0
,,
HWx45,H,*
,,
HWx54,H,0
,,
HWx55,H,0
,,
JWH40,NFR,
,,
JWH40,H,****
,,
JWH48,H,***
,,
JWH50,H,**
,,
JWH60,H,not
,,
JWH70,H,**
,,
JWH80,Fun,#65
,,
JWH80,H,****
,,
JWH100,H,0
,,
RoF20,H,**
,,
RoF30,H,**
,,
SW7,VIP,Gore Vidal
,,
SW10,Fun,#31
,,
SW10,H,****
,,
SW13,H,*
,,
SW15,H,***
,,
SW18,H,**
,,
SW18,AAN,
,,
SW18,AANdir,
,,
SW19,H,**
,,
SW21,H,****
,,
SW21,AAN,
,,
SW21,AANdir,
,,
SW22,AAN,
,,
SW22,H,**
,,
SW30,H,0
,,
VF23,H,*
,,
VF23,AAN,
,,
VF25,H,v
,,
VF33,H,***
,,
VF36,H,**
,,
VF38,H,**
,,
VF39,H,0
,,
VF41,H,**
,,
VF41,AAN,
,,
VF43,H,***
,,
VF43,AAN,
,,
VF43,CC,#9
,,
VF44,AA,
,,
VF44,AAdir,
,,
VF44,AFI77 ,#1
,,
VF44,CC,#2
,,
VF44,Kron most sexy,
,,
VF45,VIP,Eastman: 10 best classic
,,
VF47,H,0
,,
VF48,H,0
,,
ViH20,H,***
,,
Z2010,NFR,
,,
Z2010,H,-
,,
AdB21,H,*
,,
EdS50,H,***
,,
EHG15,H,*
,,
EHG38,H,0
,,
EHG48,H,0
,,
EHG50,H,0
,,
HRi17,VIP,***
,,
RaI50,H,0
,,
RaI55,H,not
,,
RaI60,H,v
,,
SaT15,H,*
,,
SaT23,H,0
,,
JEp15,H,0
,,
WR40,AA,
,,
WR40,AANdir,
,,
WR40,H,*
,,
WR72,H,0
,,
WR80,H,*
,,
WR86,H,*
,,
WR120,H,**
,,
AC5,H,**
,,
AC6,H,*
,,
AC8,H,***
,,
AC20,H,*
,,
GHl7,AAN,
,,
GHl7,H,**
,,
GHl9,H,*
,,
GP3,H,*
,,
GP7,H,*
,,
GP13,H,**
,,
KGr10,H,v
,,
RC5,H,***
,,
RC9,VIP,Kael
,,
RC10,H,****
,,
RC13,VIP,Gore Vidal
,,
RC18,H,***
,,
RC19,H,****
,,
RC21,H,***
,,
RuJ3,H,***
,,
TWh20,H,*
,,
TWh25,H,**
,,
TWh37,H,0
,,
TWh41,H,0
,,
TWh45,H,*
,,
TWh50,H,*
,,
WiB199,H,0
,,
W30,AA,
,,
W30,H,*
,,
W38,H,v
,,
W41,H,v
,,
W50,H,***
,,
W55,H,0
,,
W60,H,*
,,
W66,H,*
,,
W73,AAN,
,,
W73,AANdir,
,,
W73,H,***
,,
W74,H,****
,,
W75,H,0
,,
W77,H,**
,,
W78,H,*
,,
W82,H,*
,,
W83,AAN,
,,
W83,H,**
,,
W98,H,*
,,
W100,H,*
,,
W100,AANdir,
,,
WWo10,H,**
,,
EMH10,H,0
,,
JR20,H,*
,,
JR25,Fun,#100
,,
JR25,H,***
,,
JR70,H,***
,,
JR75,H,**
,,
JR77,H,*
,,
JR81,H,*
,,
JR92,H,0
,,
PlL2,H,***
,,
SE3,H,***
,,
SE4,H,****
,,
SE4,VIP,Halliwell: judged best film ever made
,,
SE20,H,****
,,
SE25,H,**
,,
SE25,W50,
,,
SE26,W50,
,,
WKH35,H,*
,,
WKH44,H,0
,,
WKH50,VIP,Gore Vidal
,,
AES10,H,*
,,
AES70,H,*
,,
AES90,H,0
,,
AES100,H,*
,,
AJG50,H,**
,,
ChR10,H,*
,,
ChR50,H,*
,,
CLa95,H,0
,,
CLa100,H,*
,,
CLa110,H,*
,,
CLa114,H,0
,,
CLa115,H,*
,,
CLa121,H,*
,,
CLa125,H,*
,,
EAD10,H,**
,,
EG3,H,*
,,
EG10,H,*
,,
EG11,AA,
,,
EG11,H,**
,,
EG16,H,**
,,
EG17,H,**
,,
EG17,AAN,
,,
EG23,H,*
,,
EG25,H,*
,,
EG20,H,*
,,
EG28,H,0
,,
GLC13,AAN,
,,
GLC13,AANdir,
,,
GLC13,H,***
,,
GLC15,H,0
,,
IGB50,H,***
,,
IrC67,H,*
,,
IrC81,H,*
,,
IrC86,H,*
,,
IrC95,H,0
,,
LM2,H,0
,,
LM4,AA,
,,
LM9,AA,
,,
LM9,AAdir,
,,
LM9,H,****
,,
LM10,AAN,
,,
LM10,AAdir,
,,
LM11,H,0
,,
LM15,H,**
,,
LM17,H,***
,,
LM17,AAN,
,,
LM20,H,*
,,
LM22,H,*
,,
LM25,H,***
,,
LM26,H,**
,,
LM32,H,**
,,
LM38.,AAN,
,,
LM38.,H,0
,,
LM110,H,*
,,
MoB10,H,*
,,
S5,AAN,
,,
S5,H,**
,,
S9,H,****
,,
S10,NFR,
,,
S10,H,***
,,
S10,AANdir,
,,
S12,H,**
,,
S13,H,***
,,
S13,AAN,
,,
S13,AANdir,
,,
S14,H,*
,,
S15,H,***
,,
ThD30,H,****
,,
ThD50,H,*
,,
WW23,H,*
,,
WW30,H,*
,,
WW42,AAN,
,,
WW42,AANdir,
,,
WW43,AAN,
,,
WW43,H,***
,,
WW44,H,***
,,
WW44,AAN,
,,
WW45,H,****
,,
WW45,AAN,
,,
WW45,AANdir,
,,
WW46,AAN,
,,
WW46,AANdir,
,,
WW46,H,****
,,
WW47,H,**
,,
WW48,AAN,
,,
WW48,H,***
,,
WW48,AANdir,
,,
WW54,AA,
,,
WW60,H,0
,,
WW63,H,****
,,
WW63,AA,
,,
WW63,AAdir,
,,
WW64,AAN,
,,
WW64,AANdir,
,,
WW64,CG,****
,,
WW65,AANdir,
,,
WW66,H,**
,,
WW67,AAN,
,,
WW67,AANdir,
,,
WW67,H,**
,,
WW73,H,*
,,
WW80,H,***
,,
WW81,AA,
,,
WW81,AAdir,
,,
WW81,H,**
,,
WW85,H,**
,,
WW85,AAN,
,,
WW87,H,*
,,
ACa40,H,***
,,
ACa50,H,****
,,
ACa60,H,**
,,
ACa95,H,v
,,
AM15,H,*
,,
AM18,H,**
,,
AM23,H,*
,,
AM27,H,0
,,
AM29,H,**
,,
AM31,H,**
,,
AM35,H,**
,,
AM36,H,**
,,
ASR40,H,*
,,
EBS50,H,****
,,
FC22,H,**
,,
FC24 ,H,***
,,
FC24 ,AAN,
,,
FC24 ,AANdir,
,,
FC25,Fun,#18
,,
FC25,H,****
,,
FC25,AA,
,,
FC25,AAdir,
,,
FC25,Kron most sexy,
,,
FC26,AANdir,
,,
FC26,H,***
,,
FC26,AAN,
,,
FC27,H,****
,,
FC27,AAN,
,,
FC28,AA,
,,
FC29,H,****
,,
FC29,AAN,
,,
FC29,AANdir,
,,
FC30,AANdir,
,,
FC34,Fun,#98
,,
FC34,H,***
,,
FC35,H,****
,,
FC35,AAN,
,,
FC35,AANdir,
,,
FC35,CC,#4
,,
FC36,H,***
,,
FC38,H,*
,,
Gmy25,H,*
,,
Gmy25,VFFdir,
,,
GMy45,H,*
,,
HH9,H,**
,,
HH12,H,***
,,
HH13,H,*
,,
HH14,H,*
,,
HH15,H,***
,,
HH21,H,***
,,
HH21,Fun,#05
,,
HH22,H,**
,,
HH23,Fun,#16
,,
HH23,H,****
,,
HH25,H,*
,,
HH27,H,**
,,
HH28,H,***
,,
HH29,H,*
,,
HH31,H,**
,,
HH34,H,*
,,
HH37,H,*
,,
LlB21,H,*
,,
LlB35,NFR,
,,
LlB35,H,***
,,
LlB40,H,**
,,
LlB50,H,*
,,
LlB55,H,*
,,
LlB57,H,***
,,
LlB64,H,0
,,
LlB83,H,0
,,
LlB85,CG,***
,,
LlB95,H,*
,,
RVL10,H,***
,,
RVL16,H,*
,,
RVL17,H,**
,,
RVL25,H,0
,,
RVL28,H,***
,,
RVL30,H,**
,,
RVL32,H,*
,,
RyT55,H,0
,,
WlD5,H,***
,,
WlD8,H,0
,,
WlD15,H,*
,,
WlD18,H,0
,,
WlD19,H,***
,,
WlD20,H,0
,,
WlD24,H,***
,,
WlD24,AANdir,
,,
WlD24,VIP,Gore Vidal
,,
WlD29,H,*
,,
WlD33,AA,
,,
WlD35,H,**
,,
WlD36,H,****
,,
WlD37,H,***
,,
WlD38,H,**
,,
WlD39,H,****
,,
WlD43,H,**
,,
WlD45,H,*
,,
WlD51,H,*
,,
WlD53,H,0
,,
WlD58,H,*
,,
WlD61,H,*
,,
ByH5,H,0
,,
ByH8,H,*
,,
ByH13,H,*
,,
ByH15,H,*
,,
CBm10,Fun,#09
,,
CBm10,H,****
,,
CBm11,H,*
,,
CBm60,H,**
,,
DaB3,H,*
,,
DaB4,H,0
,,
DaB8,H,0
,,
DaB9,H,**
,,
DaB11,H,*
,,
DaB17,H,*
,,
DaB19,H,**
,,
DaB20,H,*
,,
DaB21,H,***
,,
DaB23,H,0
,,
DaB28,H,*
,,
DaB28,CG,**
,,
DaB30,H,0
,,
DAz5,H,v
,,
DAz21,H,*
,,
DAz23,H,*
,,
DMD25,H,****
,,
DMD35,H,**
,,
DMD40,H,0
,,
DMD50,H,*
,,
FTu10,H,0
,,
FTu19,H,**
,,
FTu20,H,**
,,
FTu20,VIP,Gore Vidal
,,
Ftu23,H,0
,,
Ftu25,H,**
,,
FTu40,H,v
,,
FTu50,H,**
,,
FTu60,H,0
,,
HDA7,H,*
,,
HoB35,H,not
,,
JTg5,H,0
,,
LoM6,H,*
,,
LoM10,H,**
,,
LwS150,H,*
,,
LwS160,H,0
,,
LwS180,H,0
,,
LwS190,H,0
,,
MLR4,H,****
,,
MLR6,H,0
,,
MLR7,H,*
,,
MLR8,H,****
,,
MLR8,AAN,
,,
MLR12,H,*
,,
MLR14,H,***
,,
MLR16,H,0
,,
MLR17,H,*
,,
MLR18,AAN,
,,
MLR18,H,*
,,
MLR22,H,**
,,
MLR23,H,**
,,
MLR27,H,***
,,
MLR27,AAN,
,,
MLR27,AANdir,
,,
MLR29,H,**
,,
MLR30,H,0
,,
MLR31,H,0
,,
MLR32,H,*
,,
MLR35,AAN,
,,
MLR35,H,**
,,
MLR40,H,*
,,
MLR43,H,*
,,
MLR50,H,0
,,
RFl3,H,0
,,
RFl5,H,*
,,
RFl20,H,*
,,
RFl30,H,0
,,
RFl33,H,*
,,
REn6,H,**
,,
REn18,H,*
,,
REn20,H,0
,,
REn45,H,*
,,
REn50,H,0
,,
REn53,H,**
,,
REn55,H,0
,,
REn60,H,0
,,
RWa10,H,*
,,
RWa12,H,0
,,
RWa50,H,***
,,
RWa65,H,0
,,
RWa72,H,*
,,
RWa90,H,0
,,
RZL19,H,*
,,
RZL20,H,**
,,
RZL20,AA,
,,
RZL20,AANdir,
,,
RZL22,H,*
,,
RZL24,H,0
,,
RZL25,H,*
,,
RZL26,H,***
,,
RZL28,H,*
,,
RZL31,H,*
,,
RZL39,H,0
,,
VrS24,H,**
,,
VrS25,H,***
,,
WRu10,H,***
,,
WLa14,H,*
,,
WLa18,H,**
,,
WLa19,H,***
,,
WLa20,H,*
,,
WLa21,H,*
,,
WLa22,H,***
,,
WLa23,H,*
,,
WLa24,H,0
,,
WLa27,H,**
,,
WLa29,H,**
,,
WLa38,H,**
,,
WLa42,AAN,
,,
WLa42,AANdir,
,,
WLa42,H,*
,,
WLa43,H,**
,,
WLa45,H,0
,,
WLa50,H,*
,,
YOz15,H,v
,,
YOz55,H,v
,,
YOz65,H,v
,,
YOz75,H,v
,,
YOz95,H,v
,,
AA13,H,****
,,
AA13,AAN,
,,
AA16,H,***
,,
AA28,Baer,special
,,
AA29,H,**
,,
AA37,H,*
,,
AA38,H,*
,,
AA41,H,**
,,
FeF12,H,not
,,
FeF8,H,*
,,
HMR10,H,0
,,
LB12,H,v
,,
LB14,H,**
,,
LB25,H,***
,,
LB26,H,*
,,
LB30,H,*
,,
LeJ10,H,0
,,
LeJ12,H,*
,,
LeJ20,H,0
,,
LeL20,Palm>,Peace prize
,,
LeL20,H,
,,
LeL20,VIP,best Swiss film
,,
LeL30,Baer,gold
,,
LuH10,H,*
,,
NT20,AAdir,
,,
NT20,AAN,
,,
NT31,H,*
,,
NT32,H,0
,,
NT36,H,*
,,
NT40,H,*
,,
NT44,H,*
,,
NT45,H,*
,,
NT50,H,*
,,
NT55,H,***
,,
NT60,AAN,
,,
NT60,AANdir,
,,
NT60,H,**
,,
NT70,H,*
,,
NT110,H,*
,,
NT120,H,0
,,
NT121,H,0
,,
NT127,H,0
,,
RTh3,H,**
,,
RTh4,H,0
,,
RTh6,H,**
,,
RTh7,H,*
,,
RTh8,H,0
,,
RTh10,NYFA,worst film of the year
,,
RTh12,H,*
,,
RTh35,H,*
,,
RTh42,H,0
,,
TG15,H,*
,,
TG19,H,*
,,
TG20,H,0
,,
TG21,H,*
,,
TG22,H,*
,,
TG30,H,*
,,
TG30,Kron most sexy,
,,
TG32,H,*
,,
WaF10,H,****
,,
WaF15,H,***
,,
WaF20,H,*
,,
WaF25,H,*
,,
WaF35,H,*
,,
WaF40,H,**
,,
WD101,H,****
,,
WD101,AAdir,honorary
,,
WD102,H,****
,,
WD103,H,****
,,
WD105,H,***
,,
AD20,VIP,world's 10 best'
,,
AD40,H,**
,,
BVi12,H,0
,,
FRJ30,H,*
,,
GgA9,H,0
,,
ICr4,H,0
,,
ICr6,H,0
,,
ICr10,H,*
,,
ICr19,H,**
,,
ICr25,H,**
,,
ICr27,H,***
,,
ICr27,VIP,Gore Vidal: best
,,
ICr28,H,**
,,
ICr30,H,*
,,
ICr35,H,***
,,
ICr35,AAN,
,,
ICr38,H,**
,,
ICr40,H,*
,,
ICr42,H,0
,,
IFD25,H,0
,,
JdL10,H,0
,,
JdL12,H,*
,,
LiB1,AANdir,
,,
LiB1,H,*
,,
LMC6,H,**
,,
LMC9,Fun,#07
,,
LMC9,H,****
,,
LMC12,AAN,
,,
LMC12,H,**
,,
LMC13,H,*
,,
LMC14,H,**
,,
LMC15,AAN,
,,
LMC15,AAdir,
,,
LMC15,H,***
,,
LMC16,H,***
,,
LMC16,AAN,
,,
LMC18,AA,
,,
LMC18,AAdir,
,,
LMC18,H,**
,,
LMC19,AAN,
,,
LMC19,AANdir,
,,
LMC19,H,**
,,
LuR8,H,0
,,
LuR10,H,0
,,
MkD10,H,***
,,
MkD11,H,***
,,
MkD12,H,***
,,
NoL26,H,0
,,
NoL30,H,0
,,
NoL45,H,not
,,
RdR10,H,*
,,
RdR30,H,*
,,
RdR32,H,**
,,
RdR44,H,***
,,
RdR46,H,*
,,
RdR48,H,***
,,
RdR52,H,*
,,
RdR53,AAN,
,,
RdR53,H,**
,,
RdR56,H,*
,,
RdR61,H,0
,,
