H7,H,0
RdR63,H,*
,,
RdR64,H,***
,,
RdR70,H,0
,,
RM1,H,***
,,
RM6,H,***
,,
,H,**
,,
RM12,H,***
,,
RM13,H,*
,,
,H,**
,,
,H,*
,,
,H,**
,,
,H,***
,,
,H,***
,,
ThF11,H,0
,,
ThF15,H,**
,,
ThF17,H,*
,,
ThF25,H,0
,,
WTh3,H,0
,,
WTh10,H,*
,,
WTh23,VIP,Eastman: 10 best classic
,,
BDn2,H,0
,,
GC7,H,*
,,
GC8,H,**
,,
GC11,Fun,#45
,,
GC11,H,***
,,
GC12,H,***
,,
GC12,AAN,
,,
GC12,AANdir,
,,
GC13,H,****
,,
GC13,AAN,
,,
GC15,AAN,
,,
GC15,H,*
,,
GC16,H,**
,,
GC17,H,***
,,
GC19,H,***
,,
GC20,H,*
,,
GC21,H,****
,,
GC21,AAN,
,,
GC21,AANdir,
,,
GC21,VIP,Eastman: 10 best classic
,,
GC22,H,**
,,
GC23,H,*
,,
GC26,H,**
,,
GC26,AAN,
,,
GC29,H,**
,,
GC29,AANdir,
,,
GC30,NFR,
,,
GC30,Fun,44
,,
GC30,H,***
,,
GC31,H,0
,,
GC33,Fun,#59
,,
GC33,AAN,
,,
GC33,AANdir,
,,
GC41,RFP,
,,
GC41,H,*
,,
GC44,H,0
,,
GC45,H,*
,,
GC48,AA,
,,
GC48,H,***
,,
GC52,H,0
,,
GC54,H,0
,,
GC54,CG,**
,,
HHu1,H,****
,,
HHu2,H,*
,,
IB20,H,*
,,
IB21,H,*
,,
JC9,H,**
,,
JC10,H,***
,,
JC11,H,**
,,
JPa7,H,***
,,
JPa8,H,*
,,
JPa9,H,*
,,
JPa10,H,***
,,
JPa12,H,****
,,
JPa12,AA,
,,
JPa14,H,**
,,
JPa40,H,v
,,
JVi10,H,**
,,
JW1,H,*
,,
JW2,H,****
,,
JW4,H,****
,,
JW9,H,****
,,
JW11,H,***
,,
JW17,H,**
,,
JW18,H,*
,,
MOp4,H,*
,,
MOp16,NFR,
,,
MOp16,H,****
,,
MOp19,H,***
,,
MOp21,H,*
,,
MSa6,H,****
,,
MSa6,AAN,
,,
MSa7,H,****
,,
MSa7,AAN,
,,
MSa8,H,**
,,
MSa10,H,**
,,
MSa12,H,*
,,
NGr10,H,0
,,
NGr20,H,*
,,
SGB60,H,0
,,
GeG10,H,0
,,
GeK5,H,*
,,
GeK10,H,0
,,
GeK20,H,0
,,
JNm25,H,*
,,
JNm30,H,**
,,
JNm40,H,**
,,
JWR12,H,*
,,
JWR13,H,0
,,
LHe10,H,*
,,
MAl13,H,0
,,
MBa27,H,*
,,
NML2,H,****
,,
NML4,H,**
,,
NML5,Fun,#29
,,
NML5,H,**
,,
NML7,H,**
,,
NML10,H,*
,,
NML21,H,0
,,
NML23,H,***
,,
NML24,H,**
,,
NML31,H,0
,,
StW7,H,0
,,
StW9,H,0
,,
StW10,H,*
,,
WCM2,H,0
,,
WCM6,H,****
,,
WCM22,H,*
,,
WCM32,H,0
,,
AL10,H,**
,,
AL12,AAN,
,,
AL12,H,**
,,
AL13,H,*
,,
AL14,H,***
,,
AL16,H,**
,,
AL22,H,**
,,
AL26,H,**
,,
AL27,H,0
,,
AlH8,H,**
,,
AlH21,H,*
,,
AlH22,H,0
,,
AlH23,H,*
,,
AlH24,H,***
,,
AlH30,H,*
,,
AlH38,H,0
,,
CMF1,H,0
,,
EaK8,H,*
,,
EaK50,H,0
,,
EBz30,H,**
,,
EBz46,H,0
,,
ElN2,H,0
,,
ElN5,H,*
,,
ElN7,H,*
,,
ElN8,H,***
,,
ElN10,H,0
,,
ElN11,H,*
,,
ElN13,Fun,#74
,,
ElN13,H,*
,,
ElN14,H,***
,,
ElN15,H,*
,,
ElN20,H,0
,,
ELM15,H,*
,,
ELM22,H,***
,,
ELM26,H,*
,,
ELM29,H,0
,,
ELu19,H,0
,,
ELu20,H,*
,,
ELu30,H,0
,,
ELu49,H,0
,,
FrW10,H,0
,,
HBH31,H,**
,,
HBH75,H,0
,,
HBH90,H,0
,,
HHa10,H,*
,,
HHa12,H,**
,,
HHa12,AAN,
,,
HHa12,AANdir,
,,
HHa15,H,0
,,
HHa16,H,*
,,
HHa20,H,*
,,
HHa21,H,0
,,
HHa22,H,*
,,
HHa27,H,*
,,
HHa28,H,****
,,
HHa31,H,**
,,
HHa32,H,**
,,
HHa38,H,**
,,
HHa39,H,***
,,
HHa50,H,0
,,
HHa54,H,*
,,
HHa54,AAN,
,,
HHa56,H,0
,,
HHa60,H,0
,,
HHa65,H,*
,,
HHa72,H,0
,,
IrP11,H,*
,,
IrP12,H,**
,,
IrP15,AAN,
,,
IrP15,H,**
,,
IrP18,H,*
,,
IrP19,H,*
,,
IrP21,H,*
,,
IrP27,H,*
,,
KFr1,H,**
,,
KFr1,VIP,Gore Vidal
,,
KuN4,H,0
,,
KuN5,VIP,Gore Vidal
,,
KuN12,H,0
,,
KuN14,H,0
,,
LeR10,H,****
,,
OP15,H,*
,,
OP20,H,*
,,
OP24,NFR,
,,
OP24,H,*
,,
OP26,H,*
,,
OP30,H,**
,,
OP30,AAN,
,,
OP40,H,0
,,
OP50,H,0
,,
PCz25,H,*
,,
PCz30,H,*
,,
RoS3,H,*
,,
RoS6,H,*
,,
RoS11,H,*
,,
RoS13,H,*
,,
RoS17,H,**
,,
RoS60,H,*
,,
RoS65,H,*
,,
RoS68,H,*
,,
RoS85,H,*
,,
RoS90,H,***
,,
RoS90,AAN,
,,
RoS90,AANdir,
,,
RoS94,H,*
,,
RoS95,H,0
,,
RoS98,H,**
,,
RoS100,H,0
,,
RoS112,H,0
,,
RoS120,H,**
,,
SLa2,H,0
,,
SLa14,H,**
,,
SLa18,H,*
,,
SLa20,H,***
,,
SLa22,H,0
,,
SLa30,H,*
,,
StR5,H,**
,,
StR10,H,*
,,
VHa10,H,**
,,
VrM40,H,****
,,
VrM42,H,**
,,
WmK15,H,0
,,
WmK16,H,****
,,
WmK18,VIP,Gore Vidal
,,
ZK4,H,*
,,
Zk5,H,**
,,
ZK9,Baer,bronze
,,
BW2,H,**
,,
BW4,NFR,
,,
BW4,H,****
,,
BW4,AAN,
,,
BW4,AANdir,
,,
BW4,Kron most sexy,
,,
BW5,H,****
,,
BW5,AA,
,,
BW5,AAdir,
,,
BW7,H,**
,,
BW8,AAN,
,,
BW8,AANdir,
,,
BW8,H,***
,,
BW9,H,***
,,
BW11,AANdir,
,,
BW16,Fun,#02
,,
BW16,H,***
,,
BW16,AANdir,
,,
BW17,AA,
,,
BW17,AAdir,
,,
BW17,VIP,Zinneman
,,
BW19,H,*
,,
BW21,H,*
,,
BW30,H,0
,,
CAL20,H,***
,,
CAL25,H,*
,,
CAL36,H,*
,,
DeD18,H,*
,,
DeD30,H,*
,,
DeD42,H,**
,,
DeD50,H,*
,,
DeD60,H,0
,,
DeD62,H,**
,,
DeD65,H,*
,,
FSt20,H,*
,,
GSt2,AAN,
,,
GSt2,H,**
,,
GSt3,H,0
,,
GSt4,H,**
,,
GSt5,H,*
,,
GSt7,H,*
,,
GSt8,H,***
,,
GSt9,H,0
,,
GSt13,H,***
,,
GSt13,AAN,
,,
GSt13,AANdir,
,,
GSt15,AAdir,
,,
GSt15,AAN,
,,
GSt15,H,**
,,
GSt17,AAN,
,,
GSt17,AANdir,
,,
GSt17,H,***
,,
GSt18,H,**
,,
GSt18,AAN,
,,
GSt18,AAdir,
,,
GSt19,AAN,
,,
GSt19,AANdir,
,,
GSt19,H,**
,,
LlF10,H,***
,,
MCC12,H,*
,,
MCC12,VIP,Gore Vidal
,,
ML6,H,**
,,
ML8,H,*
,,
ML9,H,**
,,
ML12,H,**
,,
ML13,H,***
,,
ML14,H,*
,,
ML15,H,***
,,
ML17,H,*
,,
ML21,H,**
,,
ML32,Baer,gold
,,
RMk10,H,**
,,
xCm20,H,*
,,
ABW40,H,*
,,
ArL17,H,0
,,
ArL22,H,*
,,
ArL26,H,0
,,
ArL28,H,*
,,
ArL29,H,*
,,
ArL36,H,*
,,
ArL39,H,0
,,
ArL58,H,0
,,
ChE2,H,*
,,
CdG1,H,***
,,
CR10,H,***
,,
CR12,H,***
,,
CR14,H,***
,,
CR15,H,****
,,
CR16,H,***
,,
CR17,AANdir,
,,
CR17,H,****
,,
CR18,AANdir,
,,
CR18,H,****
,,
CR19,H,****
,,
CR24,H,*
,,
CR27,AAdir,
,,
DBr10,H,0
,,
DSk15,H,v
,,
DSk48,H,0
,,
DSk49,H,**
,,
DSk66,CG,***
,,
DSk67,VIP,Margulies: bad movies we love
,,
DSk69,H,*
,,
EGU1,H,*
,,
EGU17,H,*
,,
EGU20,NFR,
,,
GMe10,H,**
,,
HY1,H,***
,,
HY1,VIP,Gore Vidal
,,
HY10,H,0
,,
HY20,H,0
,,
JN2,H,0
,,
JN3,H,**
,,
JN10,AAN,
,,
JN12,H,**
,,
JN14,RFP,
,,
JN16,H,0
,,
JN19,H,*
,,
JN20,H,**
,,
JN21,AAN,
,,
JN21,H,**
,,
JN23,H,*
,,
JN25,H,0
,,
JN31,H,0
,,
LoS2,Fun,#87
,,
LoS2,H,***
,,
LoS2,AAN,
,,
LoS10,H,0
,,
MPa3,H,not
,,
MPa5,H,*
,,
RWB10,H,**
,,
RWB20,H,*
,,
RWB42,H,**
,,
RWB45,H,***
,,
RWB58,H,**
,,
RWB73,H,0
,,
RWB77,H,0
,,
BBe1,H,**
,,
BBe17,H,*
,,
BBe17,VIP,poorly paced
,,
BeH1,H,**
,,
CMA1,H,**
,,
EDm18,H,0
,,
EDm22,H,***
,,
EDm25,H,*
,,
EDm26,AAN,
,,
EDm26,AANdir,
,,
EDm35,H,*
,,
EDm38,H,0
,,
EDm39,H,*
,,
EDm40,H,0
,,
EDm43,H,0
,,
GWh10,H,*
,,
HRv10,H,0
,,
HJB50,NFR,
,,
JKa47,H,0
,,
LoK30,H,0
,,
TWa10,H,0
,,
BDH10,H,0
,,
EMv10,H,v
,,
GDo2,AA,
,,
GDo4,H,*
,,
GDo18,H,*
,,
GDo23,H,*
,,
GDo37,H,***
,,
GDo39,H,0
,,
GDo49,H,0
,,
GDo50,H,0
,,
GDo71,H,0
,,
GDo74,H,0
,,
GDo79,H,**
,,
GDo83,H,0
,,
GDo92,H,0
,,
HaF29,H,0
,,
HaF35,H,0
,,
HaF37,RFP,
,,
HaF37,H,0
,,
HCP1,H,*
,,
HCP4,H,*
,,
HCP6,H,**
,,
HCP10,H,***
,,
HCP11,H,***
,,
HCP12,H,*
,,
HCP22,H,**
,,
HCP24,H,***
,,
HCP28,H,*
,,
HeM20,H,*
,,
HeM30,H,*
,,
HKo10,H,*
,,
HKo12,H,*
,,
HKo13,H,**
,,
HKo17,H,*
,,
HKo18,AAN,
,,
HKo18,RFP,
,,
HKo21,H,**
,,
HKo22,H,*
,,
HKo23,H,0
,,
HKo24,H,***
,,
HKo29,AAN,
,,
HKo29,H,**
,,
HKo30,H,0
,,
HKo39,H,0
,,
HKo41,H,*
,,
HKo43,H,*
,,
HWa9,RFP,
,,
JFll,H,0
,,
MC5,H,***
,,
MC6,H,*
,,
MC7,H,****
,,
NF16,H,***
,,
NF21,H,*
,,
VtH10,H,*
,,
WCl19,H,0
,,
GrR1,H,*
,,
GrR3,H,***
,,
GrR4,H,0
,,
GrR5,H,0
,,
GrR6,H,**
,,
GrR7,H,*
,,
GrR10,H,*
,,
GrR15,H,**
,,
IBt20,H,*
,,
IBt24,H,***
,,
IBt38,H,0
,,
IFa14,H,*
,,
IFa17,H,0
,,
IFa18,H,**
,,
IFa24,H,0
,,
IFa25,H,*
,,
IFa28,H,***
,,
IFa32,H,*
,,
IFa34,H,*
,,
IFa45,H,0
,,
JPH1,H,0
,,
JPH2,H,**
,,
JPH10,H,0
,,
DvH10,H,****
,,
GeS15,H,0
,,
GeS27,H,0
,,
GeS29,H,0
,,
HDc6,H,**
,,
JMu3,Delluc,
,,
MP4,H,****
,,
MP6,AAN,
,,
MP6,H,***
,,
MP8,H,***
,,
MP12,H,****
,,
MP12,RFP,
,,
MP13,H,***
,,
MP15,H,****
,,
MP15,AAN,
,,
MP17,H,0
,,
MP19,H,**
,,
MP19,Baer,silver
,,
MP31,H,*
,,
MP31,RFP,
,,
MP35,H,*
,,
NNo1,H,*
,,
NNo11,VIP,-
,,
SSS45,H,0
,,
SSS58,H,*
,,
WWn10,H,0
,,
WWn30,H,0
,,
WWn35,H,*
,,
ChJ30,H,*
,,
ChJ30,Baer,silver
,,
EP1,H,**
,,
GaK4,H,***
,,
GaK5,H,***
,,
GaK7,H,**
,,
GaK20,H,0
,,
GWg16,H,*
,,
GWg23,H,*
,,
JoL2,H,***
,,
JoL2,AAN,
,,
JoL2,AANdir,
,,
JoL3,H,**
,,
JoL4,H,**
,,
JoL4,AAN,
,,
JoL4,AANdir,
,,
JoL9,H,**
,,
LeG10,H,0
,,
LeG12,H,0
,,
LeG14,H,0
,,
LeG16,H,0
,,
LeG18,H,0
,,
LeG20,H,0
,,
LeG22,H,0
,,
LeG24,H,0
,,
LeG33,H,0
,,
LeG36,H,0
,,
LeG36,VIP,Most nauseous
,,
LeG40,H,0
,,
RBS15,H,0
,,
AnS1,H,*
,,
AnS33,VIP,Kael 'an atrocity'
,,
ChV8,H,*
,,
ChV20,H,****
,,
ChV26,H,0
,,
ChV46,H,0
,,
DFl10,H,**
,,
DFl11,H,*
,,
IPC25,H,*
,,
JqT2,H,**
,,
JqT4,H,**
,,
JqT7,H,**
,,
JqT8,H,*
,,
JqT14,H,***
,,
JVK30,H,0
,,
PGy10,W50,
,,
PGy16,H,0
,,
RRw33,H,*
,,
RRw35,H,0
,,
RRw37,H,0
,,
WMG10,H,0
,,
ADT9,VIP,Eastman: 10 best classic
,,
ADT12,H,0
,,
BHl10,H,0
,,
CCb10,H,**
,,
CJo30,NFR,
,,
FAl10,H,v
,,
GPa1,H,***
,,
IgR2,H,v
,,
IgR5,H,*
,,
IgR10,H,***
,,
IgR14,H,*
,,
IgR15,H,0
,,
IgR19,H,0
,,
IHw10,H,0
,,
JHL17,H,*
,,
JnD11,H,*
,,
JnD33,H,0
,,
JnD36,H,*
,,
NSm10,H,v
,,
OW1,NYFC,
,,
OW1,H,***
,,
OW1,AAN,
,,
OW1,AANdir,
,,
OW1,AFI77,#2
,,
OW1,CC,#1
,,
OW1,VIP,Gore Vidal
,,
OW2,AAN,
,,
OW2,H,****
,,
OW4,H,*
,,
OW5,H,**
,,
OW6,H,*
,,
OW7,H,*
,,
OW11,H,*
,,
PS1,H,**
,,
PS2,H,**
,,
PS3,H,****
,,
PS4,H,***
,,
PS5,H,***
,,
PS7,Fun,#13
,,
PS7,H,***
,,
PS8,Fun,#42
,,
PS8,H,***
,,
PS20,Fun,#10
,,
PS20,H,**
,,
PS21,H,*
,,
PS22,H,0
,,
TBs40,H,0
,,
BaD13,H,***
,,
BaD22,H,0
,,
BaD26,H,***
,,
BaD28,H,*
,,
BaD29,H,***
,,
BaD35,H,*
,,
BaD39,H,0
,,
BSh10,H,***
,,
ChC7,Fun,#63
,,
ChC7,AA,
,,
ChC11,H,***
,,
ChC30,AANdir,
,,
ChC30,Fun,#14
,,
DBy2,H,not
,,
DMi15,H,*
,,
DMi25,H,0
,,
DMi27,H,*
,,
DMi28,H,0
,,
DMi32,H,*
,,
DMi35,H,*
,,
DMi35,VIP,Zinneman
,,
DMi45,H,*
,,
GSy4,H,**
,,
GSy4,AAN,
,,
GSy7,H,***
,,
GSy10,H,**
,,
GSy11,H,**
,,
GSy13,H,**
,,
GSy17,H,**
,,
GSy30,H,0
,,
GSy40,H,*
,,
IrR8,H,**
,,
IrR10,H,*
,,
IrR12,H,**
,,
IrR27,H,*
,,
IrR50,H,0
,,
IH1,H,****
,,
IH3,H,***
,,
IH3,CG,***
,,
IH4,H,v
,,
IH11,H,**
,,
IH11,AAdir,
,,
IH11,AAN,
,,
IH12,H,***
,,
IH14,AANdir,
,,
IH14,H,***
,,
IH15,H,**
,,
IH16,H,***
,,
IH16,AANdir,
,,
IH17,H,**
,,
IH17,AAN,
,,
IH17,AANdir,
,,
IH19,H,**
,,
IH20,H,*
,,
IH22,H,*
,,
IH23,H,*
,,
IH26,H,**
,,
IH27,H,***
,,
IH30,H,*
,,
IH35,H,*
,,
IH42,H,0
,,
IH47,AAN,
,,
IH47,AANdir,
,,
IH47,H,*
,,
IH47,T90,
,,
IH50,NSFC,
,,
LaC20,H,0
,,
LaC25,H,*
,,
LaC35,H,0
,,
LHo2,H,**
,,
PaJ5,H,***
,,
ReC5,H,0
,,
RMp13,H,0
,,
StH3,VIP,Eastman: 10 best classic
,,
StH5,H,**
,,
StH13,H,*
,,
StH15,H,0
,,
StH18,H,*
,,
StH20,H,0
,,
StH23,H,0
,,
StH30,H,0
,,
TTz4,H,*
,,
TTz8,H,*
,,
TTz9,H,***
,,
VdS4,AAfor,
,,
VdS4,H,**
,,
VdS5,AAfor,
,,
VdS5,H,****
,,
VdS7,H,**
,,
VdS15,H,*
,,
VdS17,AAfor,
,,
ALe1,H,***
,,
ALe4,H,*
,,
ALe7,H,0
,,
AnM25,H,**
,,
AnM25,AAN,
,,
AnM27,AAN,
,,
AnM35,H,*
,,
AnM40,H,**
,,
ASj15,H,*
,,
ChF7,H,**
,,
ChF7,RFP,
,,
DL1,AA,Special
,,
DL1,AAN,
,,
DL3,H,***
,,
DL4,H,****
,,
DL4,AANdir,
,,
DL5,H,****
,,
DL5,AAN,
,,
DL5,AANdir,
,,
DL7,H,**
,,
DL9,H,**
,,
DL10,H,***
,,
DL11,H,***
,,
DL12,AA,
,,
DL12,AAdir,
,,
DL12,H,***
,,
DL13,AA,
,,
DL13,AAdir,
,,
DL14,AAN,
,,
DL14,AANdir,
,,
DL14,H,***
,,
DL16,H,**
,,
FZ8,H,***
,,
FZ10,H,****
,,
FZ10,AAN,
,,
FZ10,AANdir,
,,
FZ11,H,*
,,
FZ12,AA,
,,
FZ12,AAdir,
,,
FZ12,H,***
,,
FZ13,H,**
,,
FZ14,H,***
,,
FZ14,AAN,
,,
FZ14,AANdir,
,,
FZ15,AAN,
,,
FZ15,AANdir,
,,
FZ15,H,**
,,
FZ18,AA,
,,
FZ19,H,**
,,
HGC3,VFF,
,,
HGC5,H,**
,,
HGC16,Palm,Golden
,,
HGC16,H,***
,,
IRa4,H,*
,,
IRa10,H,0
,,
IRa12,H,0
,,
IRa14,H,0
,,
JD7,H,**
,,
JD8,H,****
,,
JD10,H,0
,,
JD12,H,**
,,
JD15,AANdir,
,,
JD15,H,*
,,
JeY10,H,0
,,
JeY30,H,0
,,
JqB5,H,*
,,
JqB15,H,*
,,
JqB20,H,**
,,
JqB25,H,*
,,
JqB28,H,not
,,
JqB38,H,*
,,
LAr4,H,*
,,
LuV20,H,*
,,
LuV30,H,**
,,
LuV50,Palm,golden
,,
LuV50,VIP,Zinneman
,,
MiG3,H,0
,,
MiG5,H,0
,,
MiG7,H,0
,,
MiG9,H,0
,,
MiG11,H,0
,,
MiG13,H,0
,,
MiG15,H,0
,,
MiG17,H,0
,,
MiG19,H,0
,,
MiG23,H,0
,,
MiG25,H,*
,,
MiG27,H,**
,,
MiG29,H,0
,,
MiG30,H,*
,,
MiG35,H,**
,,
MiG45,H,*
,,
MiG50,H,0
,,
VSh7,H,*
,,
VSh10,H,**
,,
VSh15,H,***
,,
VSh23,H,**
,,
VSh25,H,*
,,
WFx10,H,0
,,
AkK11,VFF,gold
,,
AkK14,H,***
,,
AkK14,VIP,"Kinema Junpo ""best Japanse Film"""
,,
AkK25,H,*
,,
AkK26,AAfor,
,,
AkK27,Palm,ep
,,
AkK28,H,***
,,
AkK28,AAdir,
,,
ChW2,H,*
,,
ChW3,H,**
,,
ChW4,H,*
,,
ChW6,AANdir,
,,
ChW6,H,*
,,
ChW7,H,**
,,
ChW12,H,0
,,
ChW16,H,*
,,
ChW25,H,*
,,
FLd10,H,**
,,
FLd18,H,*
,,
FLd20,H,***
,,
FWx10,H,*
,,
HeL30,H,***
,,
HeL33,H,0
,,
HSh10,H,**
,,
HuJ5,H,*
,,
HuJ10,H,****
,,
MRs13,H,**
,,
MRs13,VIP,Gore Vidal
,,
MRs32,AANdir,
,,
MRs32,H,**
,,
MRs36,H,***
,,
MRs39,W50,
,,
MRs41,H,*
,,
MRb43,H,*
,,
PHy15,H,0
,,
PHy15,CG,**
,,
RCl5,H,***
,,
RCl5,AAfor,
,,
RtB4,H,***
,,
RtB12,H,v
,,
SGi3,H,**
,,
SGi8,H,**
,,
SGi30,H,*
,,
VGu19,H,**
,,
VGu23,H,**
,,
VGu25,H,*
,,
VGu34,H,**
,,
VGu36,H,*
,,
VM1,H,**
,,
VM5,H,**
,,
VM7,H,**
,,
VM8,H,0
,,
VM9,H,**
,,
VM9,AAN,
,,
VM10,AA,
,,
VM10,H,****
,,
VM10,AANdir,
,,
VM11,H,**
,,
VM13,H,***
,,
VM19,H,**
,,
VM22,AAN,
,,
VM22,AAdir,
,,
VM22,H,***
,,
VM33,H,0
,,
AMs25,Baer,gold
,,
EAB10,H,0
,,
JeD10,H,*
,,
LAl2,H,**
,,
LAl4,H,0
,,
LOl1,H,****
,,
LOl1,AAN,
,,
LOl1,AA,Special
,,
LOl2,AA,
,,
LOl4,H,*
,,
PhK11,H,0
,,
PhK46,H,0
,,
PhK50,H,*
,,
RBt17,H,*
,,
RLB9,H,0
,,
RLB12,H,*
,,
RWh8,H,0
,,
RWh10,H,**
,,
RWh15,H,0
,,
RWh20,H,*
,,
RWi1,H,*
,,
RWi2,H,*
,,
RWi3,H,***
,,
RWi4,H,0
,,
RWi9,H,***
,,
RWi13,H,**
,,
RWi28,AA,
,,
RWi28,RFP,
,,
RWi28,H,***
,,
RWi29,H,*
,,
RWi31,AA,
,,
RWi33,H,**
,,
RWi34,H,**
,,
RWi36,H,*
,,
SNe3,VIP,Eastman: 10 best classic
,,
SNe10,H,not
,,
CoB3,H,0
,,
CoB5,RFP,
,,
CoB6,H,*
,,
CoB6,AAN,
,,
DS5,H,*
,,
DS6,H,*
,,
DS8,H,**
,,
DS13,H,****
,,
DS23,H,*
,,
DS28,H,*
,,
DS30,H,*
,,
DS32,H,**
,,
DS33,H,**
,,
DS36,H,*
,,
DS38,H,0
,,
DS40,H,0
,,
EK1,H,***
,,
EK3,H,***
,,
EK4,AA,
,,
EK4,AAdir,
,,
EK5,H,***
,,
EK6,H,**
,,
EK6,AAN,
,,
EK6,AANdir,
,,
EK9,AA,
,,
EK9,AAdir,
,,
EK9,CC,#5
,,
EK9,H,***
,,
EK10,AANdir,
,,
EK10,H,**
,,
EK12,H,***
,,
FdC16,H,0
,,
GS3,AAN,
,,
GS3,H,***
,,
GS6,H,0
,,
GS9,AA,
,,
GS16,AAN,
,,
GS16,AAdir,
,,
GS16,H,***
,,
HaW4,H,**
,,
HaW9,H,*
,,
InB18,H,***
,,
InB20,H,***
,,
InB21,AA,
,,
InB21,H,*
,,
InB23,RFP,
,,
InB23,AFI77,
,,
InB25,H,*
,,
InB32,H,*
,,
InB33,AA,
,,
InB41,H,**
,,
IBe4,H,0
,,
IBe10,H,not
,,
MNo10,H,*
,,
RHa3,H,***
,,
RHa4,Fun,#39
,,
RHa4,H,***
,,
RHa5,H,*
,,
RHa8,H,***
,,
RHa9,H,0
,,
RHa10,H,*
,,
RRo5,H,*
,,
RRo12,H,0
,,
RRo16,VIP,French: 1/10 best ever
,,
WlB10,H,0
,,
WlB14,H,0
,,
ISt10,H,**
,,
ISt11,H,0
,,
ISt24,H,**
,,
ISt26,H,*
,,
ISt29,H,**
,,
ISt30,H,*
,,
ISt31,H,0
,,
ISt33,H,**
,,
ISt38,H,0
,,
ISt40,H,0
,,
JLM2,H,*
,,
JLM5,H,0
,,
JLM6,AAN,
,,
JLM6,AAdir,
,,
JLM6,H,**
,,
JLM8,H,**
,,
JLM9,AA,
,,
JLM9,AAdir,
,,
JLM9,H,***
,,
JLM12,AAN,
,,
JLM12,H,**
,,
JLM16,H,*
,,
JLM17,H,0
,,
JLM17,VIP,Eastman: 10 best classic
,,
JLM20,AANdir,
,,
JLM20,H,**
,,
KeA10,H,*
,,
KeA19,H,0
,,
KeA23,H,*
,,
KeA25,H,**
,,
KeA31,H,**
,,
KeA34,H,0
,,
KeA36,H,0
,,
KeA38,H,0
,,
PUs5,H,*
,,
PUs6,H,0
,,
RiF10,H,***
,,
RiF13,H,**
,,
RiF15,H,*
,,
RiF18,H,***
,,
RiF20,H,**
,,
RiF21,H,0
,,
RiF22,H,*
,,
RiF24,H,*
,,
RiF25,AAN,
,,
RiF25,H,0
,,
RiF28,H,*
,,
RiF33,H,*
,,
RiF35,H,*
,,
RiF36,H,0
,,
RiF48,CG,*
,,
RMo3,H,0
,,
WGo10,H,0
,,
AlT10,H,0
,,
BrW10,H,***
,,
BVo10,VIP,Eastman: 10 best classic
,,
DHa2,H,0
,,
DHa5,H,0
,,
DHa7,H,0
,,
JaH8,AA,
,,
JaH20,H,**
,,
JaH22,H,0
,,
LGt19,H,**
,,
LGt23,H,**
,,
LGt23,AAN,
,,
LGt31,H,0
,,
LGt32,H,0
,,
NR1,H,*
,,
NR1,H,*
,,
NR4,H,0
,,
NR5,H,*
,,
NR7,H,0
,,
NR8,H,*
,,
NR10,H,*
,,
NR11,H,**
,,
NR19,H,*
,,
NR20,H,*
,,
RoN5,H,**
,,
RoN8,RFP,
,,
RoN8,H,*
,,
RoN9,H,**
,,
RoN28,H,0
,,
RoN30,H,*
,,
RoN32,H,0
,,
RoR1,H,*
,,
RoR2,AA,
,,
RoR2,AANdir,
,,
RoR5,H,*
,,
