H7,H,0
,,
GiC10,H,0
,,
GiC12,H,0
,,
GRo1,Z,*
,,
GRo1,H,0
,,
HMo10,H,0
,,
JOC10,H,0
,,
JGo10,H,0
,,
JGo13,H,*
,,
JiC20,H,*
,,
JMB4,Kron most sexy,
,,
JMB5,VIP,Margulies: bad movies we love
,,
KBi5,H,0
,,
KBi10,H,0
,,
MB1,Fun,#06
,,
MB1,H,*
,,
MB1,VIP,Zinneman
,,
MB2,H,0
,,
MB3,Fun,#27
,,
MB3,H,*
,,
MB4,Fun,#37
,,
MB4,H,**
,,
MB5,H,*
,,
MgT10,H,*
,,
MRy1,H,*
,,
MRy10,H,***
,,
MRy10,AAdir,
,,
NoB3,H,**
,,
NoB10,CG,*
,,
PBo3,AAN,
,,
PBo3,AANdir,
,,
PBo3,VIP,Zinneman
,,
PBo3,H,***
,,
PBo5,Fun,#70
,,
PBo5,H,**
,,
PBo6,H,**
,,
PBo9,H,*
,,
PBo11,H,*
,,
PBo11,CG,*
,,
PBo15,H,**
,,
PlB2,H,*
,,
PlB12,H,*
,,
PNe1,NYFCdir,
,,
PNe3,H,0
,,
PNe3,CG,*
,,
UlG3,H,0
,,
UlG10,H,**
,,
YYa78,FAAdir,
,,
BGH9,H,**
,,
BGH10,H,0
,,
BGH20,H,0
,,
BGH26,H,0
,,
DCa10,H,0
,,
DHo1,Z,*
,,
DHo1,Palm,gold
,,
DHo18,RE,***?
,,
HbR1,H,*
,,
HbR5,H,*
,,
HbR6,H,*
,,
HbR9,AAN,
,,
HbR9,RE,***+
,,
HbR21,H,0
,,
HbR22,H,0
,,
HJL10,H,0
,,
IDx5,H,**
,,
LPe15,CG,***
,,
NiR3,H,***
,,
NiR3,Z,*
,,
NiR4,H,*
,,
PHt11,H,**
,,
PHt13,H,0
,,
PHt15,CG,***
,,
PHt20,H,0
,,
RA2,H,**
,,
RA3,H,**
,,
RA5,AA,
,,
RA5,GG,
,,
RA5,AAdir,
,,
RA5,BFA,
,,
RA5,BFAdir,
,,
RA5,H,***
,,
RA8,H,0
,,
RA10,RE,**+
,,
RbD3,Fun,#99
,,
RWF16,H,*
,,
RWF22,H,*
,,
RWF26,H,*
,,
RWF27,H,*
,,
RWF28,H,0
,,
RWF33,H,*
,,
RWF35,H,**
,,
RWF37.,H,0
,,
WA1,Fun,#49
,,
WA2,Fun,#21
,,
WA4,H,*
,,
WA6,NFR,
,,
WA6,Fun,#04
,,
WA6,AA,
,,
WA6,AAdir,
,,
WA6,VIP,Zinneman
,,
WA6,H,***
,,
WA7,H,*
,,
WA7,AANdir,
,,
WA8,BFA,
,,
WA8,H,***
,,
WA12,H,*
,,
WA12,AANdir,
,,
WA13,H,***
,,
WA13,SE,best Woody Allen
,,
WA14,T90,
,,
WA14,H,*
,,
WA14,BFA,
,,
WA17,AANdir,
,,
WiG10,H,0
,,
AML1,H,0
,,
BRf1,VIP,Zinneman
,,
BRf1,AAN,
,,
BRf4,H,0
,,
BRf4,RE,0
,,
BRf20,H,*
,,
BRf20,RE,**+
,,
DaA1,H,0
,,
DCr15,H,0
,,
DCr17,H,*
,,
DCr20,H,*
,,
DCr20,T90,
,,
DCr35,Palm,Golden
,,
DCr35,,
,,
DHe10,H,*
,,
DoC10,H,0
,,
EMa10,H,*
,,
EMa15,Fun,#62
,,
EMa25,RE,+
,,
FKr20,W50,
,,
FrB11,AANfor,1981
,,
FrB13,AAfor,1982
,,
FrB17,AAfor,1988
,,
FrB21,AANfor,1994
,,
FSc1,VIP,silver Aussie
,,
FSc10,H,*
,,
FSc15,H,*
,,
FSc18,Fun,#36
,,
FSc20,RE,***
,,
GiK1,VIP,President's Gold Medal
,,
HAs2,H,*
,,
HAs3,H,**
,,
HAs4,H,*
,,
HAs5,AAN,
,,
HAs5,H,*
,,
HAs6,AA,
,,
HAs7,H,0
,,
HAs10,H,0
,,
HWe10,H,**
,,
HPr20,H,*
,,
JaB2,H,**
,,
JaB5,H,**
,,
JSb3,H,0
,,
JSb5,H,0
,,
JSb10,H,*
,,
JSb13,H,0
,,
JSb20,CG,**
,,
JSb27,RE,***
,,
KCo15,H,*
,,
KCo20,H,0
,,
KCo22,H,0
,,
KCo25,H,0
,,
LJe1,H,***
,,
LJe2,H,**
,,
MS4,H,**
,,
MS5,VIP,Zinneman
,,
MS7,H,*
,,
MS18,AAN,
,,
MS18,AANdir,
,,
MS18,H,*
,,
MS18,T90,
,,
MS19,H,***
,,
MS20,H,**
,,
MS25,BFA,
,,
MS25,BFAdir,
,,
MS25,AANdir,
,,
MWa4,H,0
,,
MWa10,H,0
,,
PeS3,H,0
,,
PeS5,H,0
,,
PeS10,H,v
,,
PM1,VIP,Zinneman
,,
PM1,H,**
,,
PM2,H,0
,,
PM3,H,*
,,
PM4,VIP,Zinneman
,,
PM10,Fun,#100
,,
PM10,H,*
,,
RBe2,AANdir,
,,
RBe2,H,*
,,
RBe3,AA,
,,
RBe3,AAdir,
,,
RBe5,H,*
,,
RBe6,AAN,
,,
RFu10,H,*
,,
RFu11,H,*
,,
RFu12,H,*
,,
RFu20,H,0
,,
TAn21,Palm,Golden
,,
VME8,H,0
,,
VME9,H,*
,,
VME11,H,0
,,
VME13,H,0
,,
VME14,H,0
,,
VME15,H,0
,,
VME18,H,v
,,
VME20,H,0
,,
WCr10,RE,***
,,
WCr15,H,0
,,
AJP1,H,***
,,
AJP2,H,*
,,
AJP3,H,***
,,
AJP3,AAN,
,,
AJP3,AANdir,
,,
AJP7,H,*
,,
CEa2,H,*
,,
CEa3,H,*
,,
CEa4,H,*
,,
CEa6,H,*
,,
CEa9,H,0
,,
CEa16,AA,
,,
CEa16,AAdir,
,,
CH5,H,*
,,
CH10,H,0
,,
CoH1,H,*
,,
CoH2,RE,***
,,
CoH3,H,0
,,
CWr3,H,*
,,
CWr10,H,*
,,
DTr3,H,*
,,
DTr10,H,0
,,
EPe10,H,*
,,
GgL1,RE,***
,,
GgL2,H,**
,,
GgL3,AAN,
,,
GgL3,AANdir,
,,
GgL3,H,***
,,
GPk10,H,*
,,
GPk14,H,0
,,
HJ5,H,0
,,
HJ5,CG,**
,,
HJ7,H,0
,,
IBa7,H,0
,,
IBa9,H,*
,,
IBa10,H,*
,,
IBa13,H,*
,,
IHk10,H,0
,,
IHk20,H,0
,,
IHk25,H,0
,,
IHk30,H,0
,,
IvR4,Fun,#58
,,
IvR6,Fun,#47
,,
JJA5,H,0
,,
LTu10,H,**
,,
LTu30,H,0
,,
MSL10,CG,**
,,
MSL15,H,*
,,
MvC10,H,0
,,
MvC30,H,0
,,
PWr2,H,*
,,
PWr3,H,*
,,
PWr5,H,*
,,
PWr6,H,*
,,
PWr8,H,***
,,
PWr8,AAN,
,,
PWr8,AANdir,
,,
PWr12,AAN,
,,
PWr12,AANdir,
,,
PWr21,AANdir,
,,
RBa1,H,**
,,
RBB10,H,*
,,
RSa5,H,*
,,
RSf20,H,0
,,
SPo2,H,0
,,
Spo8,H,0
,,
StF10,AANdir,
,,
BaP10,H,0
,,
BCl1,H,0
,,
BCl4,H,0
,,
BCl5,H,*
,,
BCl10,Fun,#69
,,
BCl10,H,*
,,
DaH1,H,0
,,
DaH2,H,0
,,
EgM10,H,0
,,
EgM12,H,0
,,
ELh1,H,0
,,
EuM10,H,0
,,
GCS10,H,0
,,
GBl10,H,0
,,
GBl20,H,0
,,
JeJ15,H,0
,,
LCh15,H,*
,,
LCh25,RE,**+
,,
PBa3,H,*
,,
PBa4,H,0
,,
PBa6,H,*
,,
PBa8,H,0
,,
PMe10,H,*
,,
PMe15,H,0
,,
PMe20,H,0
,,
RAC10,H,*
,,
RAC20,CG,**
,,
WlC10,H,0
,,
WSt10,H,*
,,
AMy10,CG,**
,,
APa5,H,**
,,
APa6,BFA,
,,
APa20,AAN,
,,
CSe10,AAN,
,,
CSe10,Cesar,
,,
DDu10,H,0
,,
DDu15,H,0
,,
EdC10,H,0
,,
GKc4,H,0
,,
IMi1,H,*
,,
IMi4,H,0
,,
IMi10,H,0
,,
JkS10,H,0
,,
KrD10,H,0
,,
MCi1,H,*
,,
MCi2,AA,
,,
MCi2,AAdir,
,,
MCi2,VIP,Zinneman
,,
MiC5,AA,
,,
MiC5,H,**
,,
MiC11,H,*
,,
MiC15,H,*
,,
MiC15,RE,***
,,
MiC20,H,0
,,
RbC10,H,*
,,
RbC20,H,0
,,
RCm10,H,0
,,
RCm15,CG,**
,,
SRd30,AA,
,,
TMa1,H,***
,,
TMa10,H,0
,,
TMa11,AAN,
,,
CWh10,H,*
,,
DaG6,H,0
,,
ERz21,H,**
,,
GNe5,H,0
,,
GPC5,H,0
,,
GPC10,H,0
,,
GPC20,H,0
,,
ICa9,H,0
,,
JDe3,H,0
,,
JDe5,H,0
,,
JDe8,H,0
,,
JDe10,H,*
,,
JDe15,H,0
,,
JDe19,RE,***
,,
JDe23,AAdir,
,,
JDe23,AA,
,,
JDe35,H,v
,,
JHr10,H,**
,,
JHr20,H,0
,,
JLe10,H,0
,,
JMS1,VIP,Zinneman
,,
JMS1,H,**
,,
JMS2,H,*
,,
JSz3,H,0
,,
JSz4,H,*
,,
JSz10,H,0
,,
JSz12,H,*
,,
JuJ1,H,*
,,
JuJ10,H,0
,,
KBu10,AAN,
,,
SBs10,H,0
,,
StC10,H,0
,,
StC12,H,0
,,
StC20,H,0
,,
StC30,H,0
,,
ToH1,H,0
,,
ToH3,H,0
,,
ToH20,H,**
,,
ToH30,H,0
,,
DRi10,H,**
,,
DRi14,H,0
,,
DRi20,H,0
,,
EFo10,H,v
,,
JCT1,H,**
,,
JKp15,CG,**
,,
JKp18,H,*
,,
NSg10,H,0
,,
RaK5,H,**
,,
RaK7,H,0
,,
RaK8,CG,*
,,
RaK9,CG,**
,,
TgG1,Fun,#95
,,
TgG1,H,**
,,
TGi4,H,*
,,
TGi5,H,*
,,
TGi5,T90,
,,
TNu3,H,*
,,
TNu10,H,0
,,
WHl4,H,0
,,
WHl4,CG,***
,,
WHl10,H,0
,,
WWi10,H,0
,,
BeG10,H,0
,,
BBa1,H,0
,,
BRB3,H,*
,,
BrB5,H,*
,,
BRB7,H,**
,,
BrB10,AAN,
,,
BrB10,AANdir,
,,
BrB10,H,*
,,
BrB20,AA,
,,
CGr10,CG,***
,,
CkB10,H,0
,,
ChL2,Palm,Cannes Prix de Public
,,
GeO10,H,0
,,
IFy20,H,0
,,
ILn10,H,0
,,
JFg10,H,0
,,
JFg20,CG,**
,,
JoD5,CG,**
,,
JsF10,H,0
,,
LIC10,H,0
,,
LIC20,H,*
,,
LIC30,H,0
,,
KSh10,CG,**
,,
MLH5,H,*
,,
MLu10,CG,**
,,
MMi10,H,0
,,
MMi21,H,0
,,
MSz10,CG,*
,,
MSz11,H,0
,,
MxB10,CG,**
,,
RbM1,H,*
,,
RbM10,H,*
,,
RHf10,H,*
,,
RHf20,H,0
,,
RHo5,H,0
,,
RHo10,Fun,#17
,,
RHo10,H,*
,,
RHo12,H,**
,,
RHo29,AAN,
,,
RHo36,AANdir,
,,
SOS10,H,not
,,
SRf21,H,*
,,
TKo15,H,0
,,
TKo19,CG,**
,,
TKo20,H,0
,,
TKo22,H,0
,,
WGi5,H,0
,,
WGi10,H,0
,,
WGi15,H,0
,,
WiW1,H,
,,
WiW1,video,
,,
WiW2,H,
,,
WiW2,video,
,,
WiW4,H,
,,
WiW4,video,
,,
WiW9,H,*
,,
WiW12,H,**
,,
WiW12,BFAdir,
,,
WiW12,RE,
,,
WiW20,T90,
,,
WiW30,AAN,
,,
AsL10,H,0
,,
CSr10,H,**
,,
FrS10,H,0
,,
HNe10,H,*
,,
HNe15,H,0
,,
HNe20,CG,*
,,
HNe25,H,0
,,
JNi10,H,0
,,
MPr6,H,0
,,
MPr10,CG,*
,,
MPr11,CG,***
,,
MPr11,H,0
,,
NCh10,H,0
,,
RBn10,CG,***
,,
RMY10,CG,***
,,
RMY15,RE,***?
,,
SCo10,H,0
,,
SRi18,SE,++
,,
SWa10,H,0
,,
WLe10,CG,*
,,
BuH15,CG,**
,,
CBP10,H,0
,,
CBP12,H,0
,,
CoA10,H,0
,,
DDy10,VIP,ultimate exploitation sickie
,,
DeJ10,H,*
,,
DLy1,H,0
,,
DLy5,H,0
,,
DLy8,T90,
,,
DLy12,Palm,Golden
,,
DLy25,AANdir,
,,
DWr10,H,0
,,
FDG10,H,0
,,
FMx10,H,0
,,
GeM5,H,0
,,
IdB10,VIP,Weldon: Psychotronic
,,
ICd10,H,0
,,
HoZ10,H,*
,,
HoZ12,H,0
,,
HoZ18,H,**
,,
HSu10,H,0
,,
JCm5,AFISp,42
,,
JCm28,GG,
,,
JCm28,GGdir,
,,
JCm28,AA,
,,
JCm28,AANdir,
,,
JTo3,H,0
,,
PSc1,H,*
,,
PSc10,H,*
,,
PSc12,H,0
,,
PSc20,H,0
,,
RBu10,CG,**
,,
RBu15,H,0
,,
RBu20,CG,*
,,
RHy10,H,*
,,
RoE10,H,*
,,
RS1,H,*
,,
RS2,AFISp,6
,,
RS8,H,*
,,
RS15,AAN,
,,
RS32,AAN,
,,
SRa5,H,0
,,
TCh1,Fun,#64
,,
TCh2,H,0
,,
TMy10,H,*
,,
WBe1,AAN,
,,
WBe1,AANdir,
,,
WBe1,H,*
,,
WBe2,AAN,
,,
WBe2,AAdir,
,,
WBe2,H,**
,,
AAl6,H,**
,,
AAl10,H,0
,,
AAr10,CG,***
,,
AAr20,CG,*
,,
ABr3,Fun,#67
,,
ABr3,RE,****
,,
AlC20,Delluc,
,,
AlC20,Cesar,
,,
AlC20,Cesardir,
,,
BaB10,H,0
,,
BBi10,H,0
,,
FWa10,H,0
,,
HBe10,Kron most sexy,
,,
ICt10,CG,**
,,
JaF10,CG,*
,,
MBr10,Fun,#82
,,
MBr10,H,*
,,
MCh5,H,0
,,
MM10,H,0
,,
MM20,H,0
,,
MM37,GGN,
,,
MM37,AAN,
,,
MM37,AANdir,
,,
MLt10,H,0
,,
MRb10,H,0
,,
MRb15,H,0
,,
SDr1,H,*
,,
SDr10,H,0
,,
SyS1,H,0
,,
SyS2,H,0
,,
Sys3,H,0
,,
TrJ10,H,**
,,
TrJ15,H,0
,,
ALi10,H,0
,,
ALi15,CG,*
,,
ClP12,Cesar,
,,
DeH10,CG,*
,,
DIr10,CG,*
,,
EBi10,H,0
,,
FRa10,AAfor,
,,
GBo5,CG,**
,,
GBo15,H,0
,,
GMx2,H,v
,,
GMx5,H,*
,,
GNs10,H,*
,,
GNs15,Fun,#50
,,
GTr12,CG,**
,,
HaR1,Fun,#15
,,
HaR10,H,0
,,
IBy10,RE,**+
,,
IBy15,H,0
,,
IHm10,H,not
,,
IMz10,H,*
,,
IIr17,H,*
,,
IQd10,H,0
,,
IrW10,AA,documentary
,,
IrW10,RE,****
,,
JfW5,H,0
,,
JGl10,RE,-
,,
JGl15,CG,**
,,
JiA1,Fun,#01
,,
JiA1,H,**
,,
JiA5,Fun,#93
,,
JiA10,Fun,#75
,,
JoS1,H,0
,,
JoS5,H,0
,,
JrF10,H,0
,,
JsC10,H,0
,,
JTM10,H,*
,,
KW10,CG,0
,,
MtD10,H,0
,,
MBm1,H,*
,,
MDa10,H,0
,,
PAl21,Palmdir,
,,
PAl21,AAN,
,,
PHa10,H,0
,,
PHa15,H,0
,,
PLy10,CG,**
,,
PLy15,H,0
,,
RFM10,H,0
,,
RFM12,CG,**
,,
RGr10,H,0
,,
RLi6,H,0
,,
RLi10,H,0
,,
RoH10,CG,**
,,
RR1,AA,
,,
RR1,H,**
,,
RR4,AANdir,
,,
RSr10,H,0
,,
RSp8,CG,**
,,
RSp10,H,*
,,
SvP10,H,*
,,
TaH2,H,0
,,
TaH5,H,*
,,
TaH10,H,video
,,
TaH30,AA,
,,
TCl10,H,0
,,
THu10,RE,***?
,,
THu13,CG,***
,,
THu13,RE,**
,,
VeZ10,RE,**+
,,
WaB10,H,0
,,
YMZ20,AAN,
,,
YMZ22,AAN,
,,
AbF10,CG,**
,,
AnB10,H,0
,,
BSe10,VIP,Weldon: Psychotronic
,,
BDC8,CG,*
,,
BiP10,H,*
,,
CaG1,H,0
,,
DBd10,H,0
,,
DDa10,H,0
,,
DSh10,CG,**
,,
DSt10,H,0
,,
DuM5,H,*
,,
ErD10,H,0
,,
ETi10,H,0
,,
FLg10,H,not
,,
FRo10,H,0
,,
GrB4,H,0
,,
GrB10,RE,**
,,
HAv10,CG,*
,,
IG4,RE,**
,,
JCL10,CG,**
,,
JCp10,H,0
,,
JCp15,H,0
,,
JJB10,CG,*
,,
JJB15,AAN,
,,
KeS10,CG,*
,,
MBg10,AAN,
,,
MCb10,H,0
,,
MLe10,RE,***
,,
MLe10,CG,***
,,
MMo10,CG,*
,,
MnB10,H,0
,,
MyR10,CG,*
,,
OlS9,AA,
,,
OlS9,AAdir,
,,
OlS15,AAN,
,,
OlS15,AAdir,
,,
OlS18,AAN,
,,
OzS10,H,0
,,
PAd1,H,*
,,
QMa10,H,0
,,
RFr10,H,0
,,
RFr15,H,*
,,
RFr19,CG,**
,,
RiR10,H,0
,,
RLT10,H,*
,,
RMq5,H,0
,,
RMq8,H,*
,,
RMq10,H,**
,,
RZe1,Fun,#26
,,
RZe5,Fun,#22
,,
RZe5,H,***
,,
RZe19,AA,
,,
RZe19,AAdir,
,,
SGo10,Fun,#73
,,
SGo10,H,*
,,
SHS5,H,0
,,
StG10,CG,*
,,
TDS10,CG,*
,,
TKa10,H,0
,,
WlF10,CG,*
,,
AmH10,H,0
,,
AmH13,H,0
,,
APy10,H,0
,,
ARo10,H,0
,,
BiF10,H,**
,,
BiF13,Fun,#28
,,
BiF13,H,**
,,
BLe1,Fun,#41
,,
BLe1,H,**
,,
BLe6,AA,
,,
BLe6,AAdir,
,,
BLe11,AAN,
,,
BrP10,H,0
,,
CDe10,H,**
,,
CHa10,H,not
,,
CHa20,VIP,Margulies: bad movies we love
,,
CHa27,AAN,
,,
CHa27,AANdir,
,,
DaV1,H,*
,,
GAS10,VIP,C*
,,
GrC1,H,0
,,
GyM4,H,0
,,
HuH10,AA,
,,
IaS10,CG,**
,,
JBs10,CG,*
,,
JPK10,H,0
,,
JPK15,H,0
,,
JMl1,H,*
,,
JSo10,H,0
,,
JSo15,H,0
,,
LaK1,H,*
,,
LaK1,Kron most sexy,
,,
LaK13,AAN,
,,
LaK13,NYFC,
,,
MCa10,H,0
,,
NeJ10,H,*
,,
NeJ12,H,**
,,
NeJ22,AAN,
,,
NeJ22,AANdir,
,,
NeJ29,GGN,
,,
PaB10,H,0
,,
PWa10,H,0
,,
RiB1,H,**
,,
RiB15,H,0
,,
RiB21,H,0
,,
RLo10,H,*
,,
RLo24,Baer,Silver
,,
RJR10,CG,*
,,
RT20,RE,**+
,,
StL10,H,*
,,
SuS12,Fun,#86
,,
SuS12,H,*
,,
SuS16,RE,***+
,,
SuS25,AAN,
,,
UEd10,H,*
,,
WLu10,CG,*
,,
AdL5,H,*
,,
AdL6,RE,***+
,,
AdL6,Kron most sexy,
,,
AdL10,Kron most sexy,
,,
AdL20,Kron most sexy,
,,
AdL25,Kron most sexy,
,,
AJo10,H,*
,,
BMs10,H,***
,,
BSt1,GGdir,
,,
BSt5,AAN,
,,
BSt15,VIP,--
,,
DCb10,H,0
,,
DLo10,H,0
,,
DWi10,H,0
,,
EHo10,CG,**
,,
GJo10,CG,**
,,
GoR1,H,*
,,
GoR1,RE,***
,,
IoA10,H,*
,,
IoA10,CG,**
,,
JJm2,Fun,#91
,,
JJm2,Palm,Camera d'Or
,,
JKw5,H,0
,,
JKw10,H,0
,,
JLB1,AA,
,,
JLB1,AAdir,
,,
JLB14,GG,comd
,,
JLB14,AAN,
,,
JsS10,CG,*
,,
LCo10,CG,*
,,
LDF10,H,0
,,
LyL1,H,*
,,
MaC1,RE,***
,,
MCh2,CG,***
,,
PGr5,H,**
,,
PRb1,H,v
,,
RbR1,Fun,#03
,,
RbR14,AAN,
,,
RiC10,CG,*
,,
RoD10,H,0
,,
RPe8,CG,***
,,
RPe12,H,*
,,
RWs10,H,0
,,
PBm1,H,0
,,
SFi10,CG,**
,,
SlT10,CG,***
,,
TeB10,H,0
,,
WiD10,CG,**
,,
ACx10,Fun,#32
,,
ACx12,H,0
,,
AEy14,Palm,International
,,
AEy16,AANdir,
,,
AKu10,H,0
,,
ChS10,H,0
,,
DWa10,CG,*
,,
FKi10,H,0
,,
HuW10,H,0
,,
IHu1,CG,***
,,
JCi3,Sydney Film Festival, VIP
,,
JCi14,Palm,Golden
,,
JCi14,AAN,
,,
JCi14,AANdir,
,,
JlC7,Fun,#30
,,
JlC11,AA,
,,
JlC11,AANdir,
,,
JlC11,Palm,
,,
JlC11,Palmdir,
,,
JmF10,CG,*
,,
JSe0,H,0
,,
LeN3,H,0
,,
LeN4,H,0
,,
LPi10,CG,*
,,
MiR5,RE,***+
,,
MiR10,RE,***
,,
MKa10,H,*
,,
MKa15,AAN,
,,
MtB10,AAN,
,,
NIs10,H,0
,,
PeC10,H,0
,,
PeM10,CG,**
,,
REp10,AA,
,,
RhM10,H,0
,,
RoJ1,H,***
,,
RoJ1,AAN,
,,
RoJ1,BFA,
,,
RoJ1,SE,****
,,
RTu1,H,0
,,
RYo10,H,0
,,
Z0910,Fun,#60
,,
GaT10,AAN,
,,
ILt15,AAdir,
,,
ILt18,GG,
,,
IsS3,AAfor,
,,
ITu10,Palm,Golden
,,
LPt10,AAN,
,,
MDi10,H,0
,,
RNi10,H,v
,,
SSh10,CG,**
,,
TiB1,Fun,#56
,,
WTa10,H,0
,,
ABu10,H,0
,,
APe10,H,0
,,
BrG10,H,0
,,
DBl10,H,*
,,
HoD10,H,0
,,
HoD10,CG,***
,,
PFa1,H,*
,,
RMa10,H,0
,,
SLJ1,Fun,#51
,,
CCo3,Fun,#94
,,
CP3,VIP,E+
,,
LHa16,AAN,
,,
LHa16,AANdir,
,,
LHa17,AAN,
,,
LHa17,AAN,
,,
LVa10,RE,***
,,
PRz10,RE,***+
,,
RtT10,Fun,#71
,,
ADv17,AAN,
,,
BiA1,AAfor,
,,
BiA5,Palm,Golden
,,
CBx10,VIP,Margulies: bad movies we love
,,
CEd10,RE,****
,,
DdV2,Fun,#88
,,
GAx1,AAfor,
,,
GvS11,AAN,
,,
GvS11,AANdir,
,,
LvT20,Palm,Grand Prix de Jury
,,
LvT25,Palm,gold
,,
MFi18,AAN,
,,
MFi18,AANdir,
,,
RkM10,RE,***
,,
RSh5,Fun,#66
,,
RSh5,RE,***+
,,
ThS4,SE,+-
,,
ViW15,VIP,boring
,,
AMc10,VIP,Tampere: GP delecxt
,,
BNu1,AAN,
,,
BNu1,FAA,
,,
CaB1,RE,***+
,,
ChG2,Fun,#79
,,
GTo1,Palm,Special
,,
GTo1,AAfor,
,,
GTo1,BFA,foreign
,,
IsJ12,Palm,Int.Critics
,,
JHd10,AA,
,,
JSh1,AAN,
,,
JSh1,AANdir,
,,
JSh4,AAN,
,,
JSh4,AANdir,
,,
KBr1,AAdir,
,,
MNa10,Palm,Golden
,,
MLm1,Fun,#72
,,
PAR10,AAN,
,,
PhN10,RE,***
,,
StS1,Palm,Golden
,,
DbC10,AA,
,,
FFo10,VIP,Gouden Kalf
,,
FrM10,AAN,
,,
IDa10,VIP,Prix du festival policier a Cognac
,,
IEl10,VIP,MacArthur Prize
,,
JoA10,VIP,Deauville90
,,
JoA15,SE,1
,,
KaB10,VIP,Bayrischer Filmpreis 1990
,,
KeC1,AA,
,,
KeC1,AAdir,
,,
MMr10,Fun,#97
,,
PnM8,Fun,#54
,,
PvL1,Palm,Golden
,,
PvL5,Palm,Cast
,,
AMi15,AAN,
,,
AMi19,GGN,
,,
EdY18,Palmdir,
,,
FDF10,VIP,Margulies: bad movies we love
,,
IrS10,AA,
,,
ISn1,AANdir,
,,
JBm10,Palm,Golden
,,
JyR2,VIP,E+
,,
NiP5,AA,
,,
NiP10,AA,
,,
RUn10,Fun,#92
,,
SpJ9,AAN,
,,
BaL9,AA,
,,
GSa10,AA,
,,
RrB18,AAfor,
,,
AnL10,AAN,
,,
BLu12,VIP,gross
,,
ChK10,Palm,Golden
,,
ChK10,AAN,
,,
IMd17,AAN,
,,
IMd17,AANdir,
,,
JuM10,AAN,
,,
KTI10,VIP,Bell
,,
MlG5,AA,
,,
MlG5,AAdir,
,,
MRg10,Emmy,
,,
MoF3,VIP,Sundancedir
,,
PDq10,AA,
,,
PeJ20,AAN,
,,
RWg10,AA,
,,
SSo16,VIP,-
,,
TrH10,Palm,Camera D'or
,,
TrH10,AAN,
,,
CFd10,VIP,Sundance
,,
CyC10,Cesar,
,,
DvC10,AAN,
,,
FDa15,AAN,
,,
FTr10,AA,
,,
NnM10,Cesar,
,,
PJH10,VIP,AuAA
,,
Z9410,SE,++
,,
ChN10,AAN,
,,
RaR12,SE,--
,,
Z9661,AAdir,
,,
ABe10,GG,
,,
MHe15,SE,++
,,
MvD10,AAfor,
,,
NLB10,VIP,Sundance Trophy
,,
PCa10,AAN,
,,
TVb10,Palm,Prix de Jury
,,
xFu10,GG,foreign
,,
Z9788,SE,++
,,
BrD11,Palm,Golden
,,
PBe10,SE,--
,,
SKa10,AAN,
,,
TTy10,VIP,sundance
,,
xSa10,SE,++
,,
xSa10,AAN,
,,
ACo10,AAN,
,,
SAo10,Palm,Int.Critics
,,
EZo10,SE,++
,,
JgW10,Palm,GrandJury
,,
LyR1,Palm,Golden
,,
NtB10,AAN,
,,
NtB10,AAN,
,,
PdF10,AAN,
,,
RkB10,AAN,
,,
SMe1,GG,
,,
SMe1,GGdir,
,,
SMe1,AA,
,,
SMe1,AANdir,
,,
TGw10,Kron most sexy,
,,
TnM10,Palm,Golden
,,
TnM10,Palm,GPdir
,,
TRo1,Edinburgh,Best British
,,
TVc1,Baer,Alfred Bauer Prize
,,
TFd10,,
