AA13,Pygmalion,1938,0.5,LuB0
GvS5,My Own Private Idaho,1991,0.2,OW11
GvS12,Psycho,1998,0.9,H73
GWg16,The Wolf Man,1940,0.8,StW10
GWg23,The Climax,1944,0.5,ArL36
GyM20,Pretty Woman,1990,0.3,AA13
H23,Number Seventeen,1932,0.5,GzB1
H26,The Man Who Knew Too Much,1934,0.1,MLR8
H27,The 39 Steps,1935,0.5,H26
H29,Sabotage,1936,0.2,UN
H31,The Lady Vanishes,1938,0.4,WaF15
H49,I Confess,1952,0.3,H27
H57,The Man Who Knew Too Much,1956,0.99,H26
H60,Mr. Blandhard's Secret,1956,0.7,H51
H61,The Wrong Man,1957,0.1,EK3
H61,The Wrong Man,1957,0.3,H27
H69,North by Northwest,1959,0.3,H27
H69,North by Northwest,1959,0.1,LO12
H69,North by Northwest,1959,0.3,LoK50
H83,Frenzy,1972,0.25,H27
HBH35,"Hello, Frisco, Hello",1943,0.9,SLa3
HBH45,Three Little Girls in Blue,1946,0.8,WAS100
HBH60,She's Working Her Way Through College,1952,0.7,ElN11
HBH60,She's Working Her Way Through College,1952,0.2,LlB50
HB60,His Majesty Bunker Bean,1925,0.9,UN
HbR1,Goodbye Mr.~Chips,1969,0. 9,SW15
HbR4,"Play it Again, Sam",1972,0. 3,C127
HbR4,"Play it Again, Sam",1972,0. 4,IH1
HbR17,Pennies From Heaven,1981,0.9,DPo6
HCP4,The Shopworn Angel,1938,0.9,RWa10
HCP5,Congo Maisie,1938,0.85,VF33
HCP28,Three for the Show,1955,0.3,CoB3
HCP28,Three for the Show,1955,0.6,WR120
HDl10,Schtonk,1992,0.3,CC78
HeD124,A Home Away From Home,1963,0.8,H42
HeD125,Nothing Ever Happens in Linvale,1963,0.8,H51
HeM30,Back Room Boy,1941,0.8,WaF10
HFr10,Blowing Wild,19++,0.9,AM15
HFr30,Man in the Attic,1953,0. 8,H9
HgS10,The Time Machine,1978,0.96,GPl10
HH9,Dawn Patrol,1930,0.3,W3
HH13,Tiger Shark,1932,0.3,LlB21
HH23,His Girl Friday,1940,0.9,LM10
HH25,Ball of Fire,1944,0.3,DvH10
HH27,To Have and Have Not,1944,0.7,C127
HH29,A Song is Born,1948,0.8,HH25
HHa16,The Trail of the Lonesome Pine,1936,0.9,HHa19
HHa56,Of Human Bondage,1964,0.9,ICr19
HHo5,Vicki,1953,0.9,HBH31
HIL5,Mr.~Moto in Danger Island,1938,0.9,LoK3
HK56,Way Down East,1936,0.9,DWG64
HK92,Untamed,1955,0.3,VF44
HKl23,Step Down to Terror,1959,0.8,H38
HNe17,The Cannonball Run,1981,0.1,Z7310
HKo24,Wabash Avenue,1959,0.9,WLa27
HKu10,Daughters of Darkness,1971,0.5,FM3
HoG10,Goliathon,1977,0.9,IGu29
HoK5,Big House USA,1954,0.8,GHl7
HoZ18,Unfaithfully Yours,1983,0.85,PS10
HPr20,A Little Night Music,1977,0.5,InB16
HSu10,Deathsport,1978,0.4,NJ13
HtB10,PCU,1994,0.8,ILa32
HWo1,Drei von der Tankstelle,1955,0.9,WTh3
HWx21,No No Nanette,1940,0. 8,CBa10
HWx45,Picadilly Incident,1946,0.3,OP8
HWx45,Picadilly Incident,1946,0.5,BVi12
HY118,The Scarlet Pimpernel,1934,0.8,ME40
IvR21,Junior,1994,0.9,Z7840
IAv18,Happy New Year,1987,0.9,ClL16
IB8,Broken Blossoms,1936,0.9,DWG57
IB19,The Lodger,1944,0. 8,H9
IBa23,Point of No Return,1993,0.9,LBe10
IBe4,Casbah,1948,0.8,ICr28
IBe10,Don Juan,1956,0.5,VSh23
IBl15,China Moon,1994,0.85,BW4
IBt20,Happy is the Bride,1957,0.9,AA16
IBy15,The Razor's Edge,1984,0.9,EG20
ICa9,The Thing,1982,0.8,CNy1
ICa20,Memoirs of an Invisible Man,1991,0.7,JW6
ICa25,Escape from L.A..,1996,0.5,ICa8
ICr27,The Prisoner of Zenda,1937,0.9,RxI10
ICr28,Algiers,1938,0.85,JuD8
ICr40,Dead Reckoning,1947,0. 3,IH1
ICr40,Dead Reckoning,1947,0. 3,HH27
IDu10,Far East,1982,0.8,C127
IDu22,Wide Saragossa Sea,1993,0.8,RoS15
IF15,Marked Men,1920,0.5,EJL10
IF77,The Informer,1935,0.9,ArR10
IF86,Stage Coach,1939,0.7,MhR1
IF100,The Three Godfathers,1948,0.9,RyB18
IF108,Mogambo,1953,0.9,VF33
IFa8,Broadway Musketeers,1938,0.9,MLR12
IFa14,A Bill of Divorcement,1940,0.99,GC8
IFa28,Alias Nick Beal,1949,0.5,WlD39
IFa34,Hondo,1954,0. 8,GSt17
IFa39,Back from Eternity,1956,0.8,IFa10
IFa45,The Unholy Wife,1957,0.6,BW4
IFr35,52 Pickup,1986,0.9,JLT40
IFr51,The Island of Dr.Moreau,1996,0.95,DTa211
IGi20,Fury at Smuggler's Bay,1958,0.8,H32
IGu29,King Kong,1976,0.9,EBS50
IH1,The Maltese Falcon,1941,0.8,RDR32
IH12,Key Largo,1948,0.6,HH27
IH16,The African Queen,1951,0.3,EP1
IH18,Beat the Devil,1954,0.9,IH1
IH19,Moby Dick,1956,0.6,LlB21
IH22,The Unforgiven,1960,0.7,KV56
IH39,Wise Blood,1979,0.7,RcB14
IHk10,Treasure Island,1971,0.9,ByH8
IHu16,Roxanne,1987,0.7,MiG10
ILa34,American Werewolf in London,1981,0.8,StW10
ILb12,Aqua Sex,1965,0.95,ILb10
IMN10,Henry: Portrait of a Serial Killer,1990,0.7,LKa1
IMT22,Last Action Hero,1993,0.4,FZe15
IMT22,Last Action Hero,1993,0.3,BsK22
IMT22,Last Action Hero,1993,0.1,MF8
IMT29,The Thomas Crown Affair,1999,0.8,NJ8
IMvS6,On the Double,1961,0.9,WLa38
InA1,The Story of Mankind,1957,0.2,GPa2
InB15,The Naked Night,1955,0.99,InB13
InB16,Smiles of a Summer Night,1955,0.3,JR70
InB22,The Devil's Eye,1960,0.6,VSh23
InB27,Persona,1965,0.6,InB6
IPC25,Sleeping Car to Trieste,1948,0.9,WaF15
IPq10,Jungle 2 Jungle,1977,0.9,UN
IRa4,The Great Impersonation,1942,0.9,AC20
IrC10,Sweet Rosie O'Grady,1943,0.9,TG16
IrC67,Curly Top,1935,0.8,MaN40
IrC81,That Night in Rio,1941,0.8,WLa38
IrP21,Tomorrow is Forever,1946,0.5,BVi12
IrR6,"Now, Voyager",1942,0.4,WlJ12
IrR16,Deception,1946,0.8,JdL10
ISt11,The Sign of the Ram,1948,0.8,IB21
ISt29,The Magnificent Seven,1960,0.8,AkK15
ISt31,Sergeants Three,1961,0.8,GSt8
IS2,A Kind of Loving,1962,0.4,KRz4
IS25,Pacific Heights,1990,0.7,AdL10
ISt24,Gunfight at the OK Corral,1957,0.5,C119
ISt24,Gunfight at the OK Corral,1957,0.2,IF98
IvR6,Ghostbusters,1986,0.3,GM210
IvR6,Ghostbusters,1986,0.4,GM238
IvR12,Ghostbusters II,1989,0.6,IvR6
IvR23,Father's Day,1996,0.9,Z9060
IvY10,The Blob,1958,0.2,IPa10
IWk3,Night and the City,1992,0.9,JD10
JnB70,La Poison,2000,0.9,SG54
JaH16,A Study in Terror,1965,0.7,H9
JaH22,Captain Nemo and the Underwater City,1969æ,0.7,LuH10
JAl20,Fantasia 2000,1999,0.7,WD103
JaS20,I'd Rather be Rich,1964,0.85,HKo13
JaS44,Double Indemnity,1973,0.95,BW4
JaS46,Airport 75,1974,0.8,HaB9
JAv15,Up Close and Personal,1996,0.8,FrP2
JbB10,Beck,1992,0.88,SRo32
JBC14,The Big Show,1960,0.8,JLM8
JBH10,The Bedford Incident,1965,0.4,EDm34
JBH10,The Bedford Incident,1965,0.2,StK7
JC10,Orph\'ee,1949,0.3,JC1
JC10,Orph\'ee,1949,0.3,ML2
JCa9,The Liquidator,1965,0. 3,TYg18
JCh10,Police Story,1985,0.8,PY4
JCn6,The Great Gatsby,1974,0.7,ElN15
JCw61,A Tale of Two Cities,1935,0.8,WmH10
JD8,The Naked City,1948,0.7,HHa28
JD25,A Dream of Passion,1978,0.8,JD16
JDB15,The Haunting of Hill House,1999,0.9,RWi29
JeC14,Diabolique,1996,0.9,HGC17
JDB10,Speed,1994,0.3,JaS46
JDr10,A Kiss Before Dying,1991,0.1,CTB10
JDr10,A Kiss Before Dying,1991,0.8,UN
JFe20,State Fair,1962,0.9,WLa29
JfB10,Rear Window,1998,0.9,H51
JFr8,Marquis de Sade: Justine,1968,0.7,PeB4
JfW5,Die Laughing,1980,0.75,H27
JGl10,The Exterminator,1980,0.95,MiW22
JGs6,A Man Named Gannon,1964,0.9,KV51
JHi7,The Spoilers,1955,0. 9,REn53
JHL12,Gun Crazy,1949,0.8,FL20
JHo24,Toy Tiger,1956,0.85,NT50
JHr10,That's Entertainment,1974,0.04,VM10
JHr10,That's Entertainment,1974,0.04,VM13
JHr10,That's Entertainment,1974,0.04,ChW4
JHr10,That's Entertainment,1974,0.04,RdR56
JHr10,That's Entertainment,1974,0.04,NT70
JHr10,That's Entertainment,1974,0.04,JqA10
JHr10,That's Entertainment,1974,0.04,RZL20
JHr10,That's Entertainment,1974,0.04,ChW12
JHr10,That's Entertainment,1974,0.04,RRw5
JHr10,That's Entertainment,1974,0.04,ChR13
JHr10,That's Entertainment,1974,0.04,RZL37
JHr10,That's Entertainment,1974,0.04,VM4
JHr10,That's Entertainment,1974,0.04,VF39
JHr10,That's Entertainment,1974,0.04,StD4
JHr10,That's Entertainment,1974,0.08,StD7
JHr10,That's Entertainment,1974,0.08,GSy10
JHr10,That's Entertainment,1974,0.04,BBe17
JHr10,That's Entertainment,1974,0.04,VF43
JHr10,That's Entertainment,1974,0.04,RTh27
JHr10,That's Entertainment,1974,0.04,RM16
JHr10,That's Entertainment,1974,0.04,LeK10
JHr10,That's Entertainment,1974,0.04,VM3
JiA1,Airplane!,1980,0.4,JaS46
JiA1,Airplane!,1980,0.3,HaB9
JiS10,The Rocky Horror Picture Show,1975,0.4,EGU1
JKp32,Unlawful Entry,1992,0.3,AdL10
JKp35,Bad Girls,1994,0.8,SaP4
JKt10,The Prince of Egypt,1998,0.8,CDM80
JlC11,Barton Fink,1991,0.3,StK15
JlC21,"O Brother, Where Art Thou",2000,0.5,APv11
JLG20,Pr\'enom Carmen,1966,0.5,CDM15
JLM5,Escape,1948,0.9,BDn2
JLM17,Cleopatra,1962,0.9,CDM59
JLo4,M,1951,0.9,FL16
JLT19,Cape Fear,1962,0.2,HH12
JLT21,Return from the Ashes,1962,0.5,HCP28
JLT25,Caboblanco,1980,0.8,C127
JLT29,Huckleberry Finn,1974,0.9,C171
JLT50,King Solomon's Mines,1985,0.9,CoB6
JMB1,Breathless,1983,0.9,JLG1
JTh10,The Venetian Affair,1967,0.8,JSg5
JTM10,Battle Beyond the Stars,1980,0.7,AkK15
JTM10,Battle Beyond the Stars,1980,0.2,ISt29
JMu1,Dillinger,1973,0. 6,MxN10
JmF10,Reckless,1984,0.4,NR11
JmF10,Reckless,1984,0.4,MCh1
JN2,Singapore Woman,1941,0.9,AEG41
JN16,Lure of The Wilderness,1952,0.9,JR15
JN20,How to Marry a Millionaire,1953,0.5,DaB30
JN20,How to Marry A Millionaire,1953,0.4,WAS100
JN21,Three Coins in the Fountain,1954,0.4,JN20
JN23,Daddy Longlegs,1955,0.8,ASa31
JN25,The Rains of Ranchipur,1955,0.9,CBw36
JN31,The Pleasure Seekers,1964,0.95,JN21
JnD33,Notre Dame de Paris,1956,0.6,WlD36
JNi24,Wolf,1994,0.7,GWg16
JnL10,Nuns on the Run,1990,0.6,StD61
JnL13,The Distinguished Gentleman,1993,0.8,FC29
JNm40,"Tarzan, The Ape Man",1959,0.9,WvD43
JNs109,Bull in a China Shop,1958,0.8,FC34
JNs410,Summer Magic,1963,0.9,RVL25
JlC10,Miller's Crossing,1990,0.2,RdR32
JLG16,Pierrot le Fou,1965,0.3,NR10
JLp1,Impromptu,1991,0. 3,JR70
JoA13,Somersby,1993,0.8,DaV1
JoA15,Copy Cat,1995,0.8,UN
JoD5,Hollywood Boulevard,1976,0.2,RCoxx
JoD5,Hollywood Boulevard,1976,0.2,RCo37
JoF1,Little Man Tate,1991,0.3,LMa8
JoF1,Little Man Tate,1991,0.2,MS21
JoL7,Fanny,1960,0.9,MAl2
JoS1,Cousins,1989,0.9,JCT1
JoS13,Dying Young,1991,0.7,ArH208
JoW15,Cry Baby,1990,0.4,JoW10
JPM10,Bob Le Flambeur,1955,0.5,IH14
JqD1,Lola,1960,0.5,S9
JqD7,The Pied Piper,1971,0.8,BrW16
JqR55,Divertimento,1993,0.95,JqR50
JqT3,I Walked with a Zombie,1943,0.6,RoS15
JqT14,Curse of the Demon,1957,0.3,H31
JR35,Madame Bovary,1934,0.8,Z3210
JRu5,Sleeping With the Enemy,1991,0.25,JRu2
JRu5,Sleeping With the Enemy,1991,0.25,GyM20
JSb3,Puzzle of a Downfall Child,1970,0.1,WWn35
JSg20,Goldengirl,1979,0.5,LlB95
JSo10,Alone in the Dark,1982,0.4,H42
JSv15,Kolya,1997,0.7,RBe3
JSz4,Somewhere in Time,1980,0.7,RWB25
JTl9,Hurricane,1979,0.9,IF83
JuD3,Poil de Carotte,1932,0.99,JuD2
JuD8,Pepe le Moko,1937,0.4,HH12
JuD12,Lydia,1941,0.9,JuD9
JuD16,Anna Karenina,1947,0.9,CBw29
JuJ10,Lady Chatterley's Lover,1955,0.6,MAl13
JW2,Frankenstein,1931,0. 5,PW4
JW11,Show Boat,1936,0.9,HPo10
JW16,Port of Seven Seas,1938,0.1,AK50
JWe12,Dragnet,1954,0.9,JWe1
JWH10,Beau Hunks,1931,0.5,HBn10
JWR9,Ace of Aces,1935,0.3,HHu1
JZu10,Ghost,1990,0.4,FC35
KaA10,Shadow of a Doubt,1991,0.95,H38
KBi5,Interlude,1968,0.8,GrR3
KBr18,Hamlet,1996,0.8,LOl2
KCo25,An Arabian Adventure,1979,0.8,MP4
KeA19,Three Men in a Boat,1956,0.9,GCt50
KeA23,Swiss Family Robinson,1960,0.8,ELu30
KeA34,Those Daring Young Men in Their Jaunty Jalopies,1969,0.5,KeA31
KeA34,Those Daring Young Men in Their Jaunty Jalopies,1969,0.5,BE12
KeA36,Call of the Wild,1972,0.9,W66
KeA38,Fifth Musketeer,1978,0.5,RDL12
KeC1,Dances with Wolves,1990,0.4,DeD50
KFi10,Airplane II: The Sequel,1982,0.2,StK8
KFi10,Airplane II: The Sequel,1982,0.01,CR18
KFr10,Mad Love,1935,0.95,RW30
KKo36,My Man Godfrey,1957,0.9,GLC12
KKw10,The Beautician and the Beast,1996,0.6,WLa42
KrD10,Scalawag,1973,0.9,IHk10
KuN12,Island of Lost Men,1939,0.8,StW7
KuN42,Tarzan and the She-Devil,1953,0. 3,FBu8
KuN46,Rummelplatz der Liebe,1954,0.99,KuN45
KV40,Stella Dallas,1936,0.95,HK25
EAB8,Between Two Worlds,1944,0.8,RM8
KV60,Ruby Gentry,1952,0.7,KV56
KV67,A Farewell to Arms,1957,0.9,FB27
LaK1,Body Heat,1982,0.8,BW4
LaK2,The Big Chill,1983,0.7,JSy10
LaK15,Grand Canyon,1991,0.6,PS3
LaK18,Wyatt Earp,1994,0.4,ISt24
LaK18,Wyatt Earp,1994,0.2,IF98
LaK18,Wyatt Earp,1994,0.1,HHa54
LaK18,Wyatt Earp,1994,0.1,IF112
LAl4,The Unseen,1945,0.3,GC26
LAl4,The Unseen,1945,0.3,LAl2
LB12,Wuthering Heights,1952,0.8,WW45
LB26,Le Journal d'une Femme de Chambre,1964,0.9,JR81
LB30,La Voie Lact\'ee,1968,0.4,PeB4
LBn10,"Zontar, The Thing from Venus",1966,0.9,RCo4
LBu1,Alice In Wonderland,1951,0.7,NML4
LCh2,Black Caesar,1973,0.5,MLR4
LeJ10,Lady for a Night,1939,0.5,VF44
LeK10,Small Town Girl,1952,0.8,W70
LeN8,Three Men and A Baby,1987,0.95,CSe10
LgC30,La Boheme,1988,0.9,PLS10
LiA20,If ...,1968,0.5,JVi10
LiB1,Madame X,1929,0.9,FLl10
LlB21,Moby Dick,1930,0.7,MlW5
LlB50,The Goldiggers of 1937,1937,0. 5,BBe1
LlB64,Invisible Stripes,1939,0. 8,C115
LlB100,The French Line,1954,0.7,WAS80
LiW8,All Screwed Up,1974,0.3,RC10
LM9,All Quiet on the Western Front,1930,0.5,GP11
LM11,Rain,1932,0.8,RaW24
LM32,Les Mis\'erables,1952,0.8,RcF10
LM38,Mutiny on the Bounty,1962,0.8,FLl13
LMa4,Zazie dans le Metro,1961,0.6,LMa3
LMa4,Zazie dans le Metro,1961,0.2,FF7
LMC16,Love Affair,1939,0.5,TG8
LMC19,The Bells of St.~Mary's,1945,0.5,LMC18
LMC23,An Affair to Remember,1957,0.8,LMC16
LMf10,Flubber,1997,0.9,RoS85
LoK30,The Way of All Flesh,1940,0.9,VF23
LPh4,The Red Badge of Courage,1977,0.9,IH15
LRF10,Manhandled,1949,0.8,ADw27
LRF20,Tropic Zone,1953,0.8,REn50
LSh1,Charlie Chan at the Wax Museum,1940,0.5,C91
LuB20,Pygmalion,1937,0.8,xEn10
LuM13,Born Yesterday,1993,0.9,GC33
LuM16,When a Man Loves a Woman,1994,0.8,BE8
LuV50,The Leopard,1963,0. 3,JR70
MA6,The Passenger,1975,0.3,H69
MaB10,Blood and Black Lace,1964,0.5,FM3
MAD10,Paradise,1991,0.9,UN
MB2,The Twelve Chairs,1970,0.4,MBa27
MB2,The Twelve Chairs,1970,0.4,RWa80
MB4,Young Frankenstein,1974,0.3,JW2
MB4,Young Frankenstein,1974,0.3,WA4
MB15,When Things were Rotten,1985,0.7,C112
MBe10,Devil in the Flesh,1987,0.9,CAL15
MBo10,Ultimi Giorni di Pompeii,1960,0.9,MCC12
MBr25,Meet Joe Black,1998,0.9,ML2
MC11,Th\`eres\'e R\'aquin,1953,0.6,TG30
MCC12,The Last Days of Pompeii,1935,0.8,CGl50
MCi10,Desperate Hours,1989,0.9,WW68
MCJ10,Memphis Belle,1990,0.7,WW60
MCJ12,Doc Hollywood,1991,0.1,CBm10
MCJ18,The Jackal,1997,0.9,FZ19
McR50,Woman to Woman,1946,0.9,H3
MCy5,Electra,1962,0.7,MCy2
MdO115,Vale Abrao,1992,0.9,JR35
MDy10,Jeanne and the Perfect Guy,1999,0.5,JqD4
ME180,The Lodger,1932,0.8,H9
MFi16,The Browning Version,1994,0.8,HbR1
MHo10,Flash Gordon,1980,0.98,FkS10
MiC20,Looker,1981,0.5,BFo12
MiG19,"Move Over, Darling",1963,0.9,GaK5
MiJ12,Clean Slate,1994,0.8,HaR18
MiJ15,Volcano,1997,0.8,RDo36
MiT3,Mister Quilp,1975,0. 9,ThB70
MiW22,Death Wish,1974,0.8,PhK50
MiW30,The Big Sleep,1978,0.95,HH28
MiW43,Wicked Lady,1983,0.9,LAr4
MiJ12,Clean Slate,1994,0.15,H27
MLi10,Flesh Gordon,1974,0.9,FkS10
MLR14,Gold Diggers of 1933,1933,0.8,RdR10
MLR22,Waterloo Bridge,1940,0.9,JW1
MLR30,Without Reservations,1946,0.5,FC25
MLR31,Desire Me,1947,0.5,HWx45
MLR32,Little Women,1949,0.99,GC12
MLR35,Quo Vadis,1951,0.7,CDM56
MLR40,Lovely To Look At,1952,0.9,WAS83
MLR42,Rose-Marie,1954,0.9,WvD58
MM20,The Keep,1983,0.8,SP25
MM30,The Last of the Mohicans,1992,0.9,GBS92
MMG10,Werewolf of Washington,1973,0.8,StW10
MMy10,Austin Powers: The Spy Who Shagged Me,1999,0.2,GH12
MMy10,Austin Powers: The Spy Who Shagged Me,1999,0.2,LGt31
MN11,Heartburn,1986,0.7,AJP3
MN27,The Birdcage,1996,0.9,EMo20
MNi10,The Icycle Thief,1987,0.4,JuD20
MkP1,Afraid of the Dark,1992,0.2,RoP2
MkP1,Afraid of the Dark,1992,0.2,CR17
MkP1,Afraid of the Dark,1992,0.2,MP35
MP18,The Elusive Pimpernel,1951,0.9,HY1
MR7,The Outrage,1961,0.99,AkK12
MR25,Back Roads,1980,0.9,FC25
MRP43,New Jack City,1991,0.6,MVP20
MRP43,New Jack City,1991,0.4,BdP16
MRs10,The Prize,1963,0.3,H69
MRy21,Intersection,1994,0. 9,ClS22
MS26,Cape Fear,1991,0.9,JLT19
MS30,Casino,1996,0.8,NNo3
MSa8,Follow the Fleet,1936,0.7,LuR10
MSz10,Which Way is Up?,1977,0.8,LiW6
MtC15,The Mask of Zorro,1998,0.8,RM12
MuB5,The Beachcomber,1954,0.9,EP1
MVP43,New Jack City,1991,0.3,MVP20
MVP43,New Jack City,1991,0.3,BdP16
MxS12,Nightmare,1956,0.95,MxS5
NeJ12,The Company of Wolves,1984,0.4,GWg16
NeJ15,We're No Angels,1989,0.8,C160
NF27,The Sign of Zorro,1960,0.8,RM12
NiM5,Time After Time,1979,0.6,H9
NiM5,Time After Time,1979,0.3,GPl10
NMe10,The Parent Trap,1998,0.9,DvS3
NML21,The Kid from Brooklyn,1946,0.9,LMC13
NNo3,Las Vegas Lady,1976,0.8,AII3
NNo11,Roman Holiday,1987,0.9,WW67
NoE3,Sleepless in Seattle,1993,0.5,LMC23
NoE5,The Women,1995,0.9,GC19
NoE8,You Got Mail,1998,0.8,EL65
NoL45,The Monkey's Paw,1948,0.9,WR60
NOs8,Shinjuku Dorobo Nikki,1966,0.5,JG15
NSm10,Calling All Husbands,1940,0.5,UN
NSm10,Calling All Husbands,1940,0.4,UN
NT40,Mrs.~Wiggs of the Cabbage Patch,1935,0.9,HuF8
NT55,The Adventures of Tom Sawyer,1938,0.7,ICr5
NT70,Broadway Melody of 1940,1940,0.5,RdR56
NT110,Living it Up,1954,0.9,W74
NT120,Bundle of Joy,1957,0.9,GaK4
NuJ3,How to Be Very Very Popular,1955,0.8,ElN5
NyA10,Dom Ne Peske,1991,0.4,LB25
OlA14,Irma Vep,1997,0.5,LFl30
OlH1,Tentacles,1977,0.8,SS6
OlS25,U-Turn,1997,0.8,IDa14
OlS23,Nixon,1995,0.7,AJP3
