AA13,Pygmalion,1938,0.5,LuB0
OP8,Laura,1944,0.5,GaK5
OP10,A Royal Scandal,1945,0.95,EL44
OP17,Whirlpool,1950,0.4,H42
OP24,Carmen Jones,1954,0.8,CDM15
OP28,Saint Joan,1957,0.7,VF48
Opa2,An Ideal Husband,1999,0.8,AK96
Opa2,An Ideal Husband,1999,0.1,AA29
OW1,Citizen Kane,1940,0.3,WKH10
OW2,The Magnificent Ambersons,1942,0.8,UN
PaH118,The Landlady,1961,0. 5,H73
PAl21,All About My Mother,1999,0.5,JLM9
PaM10,Orient Express,1934,0.5,EG11
PBa3,Death Race 2000,1975,0.5,RCo47
PBm2,Men Don't Leave,1989,0.9, Z8220
PBo5,"What's Up, Doc?",1972,0.7,HH21
PCo11,And Then There Were None,1974,0.8,RC19
PCo12,The Spiral Staircase,1975,0.92,RSi23
PCr8,The Hound of the Baskervilles,1972,0.8,TFi10
PCz15,Catherine the Great,1933,0.8,S15
PCz30,Dreaming Lips,1937,0. 95,PCz10
PdB3,Cartouche,1961,0.8,ChJ30
PdB6,That Man from Rio,1964,0.5>,TYg18
PDu3,The House That Dripped Blood,1971,0.2,RSt344
PeG5,Becket,1964,0. 8,GHo10
PeG6,Hotel Paradiso,1966,0.7,EG11
PGr16,Prospero's Books,1991,0.5,PMa8
Phk40,Kid Galahad,1962,0.9,C109
PhN17,Sliver,1993,0.8,H51
PhN22,The Bone Collector,1999,0.8,H51
PHt13,Gulliver's Travels,1976,0.5,DFl10
PHw10,Bill and Ted's Bogus Journey,1991,0.4,InB17
PHy15,Running Scared,1986,0.5,WHl10
PHz10,The Harder They Come,1973,0.2,SeC10
PK5,The Invasion of the Body Snatchers,1978,0.8,DS13
PK6,The Wanderers,1980,0.7,GgL2
PLe10,Monsieur Hire,1990,0. 4,KrK10
PlL2,The Cat and the Canary,1927,0.6,AEG25
PLS10,Mimi,1935,0.8,KV24
PM2,Alex in Wonderland,1970,0.8,FF9
PM10,Down and Out in Beverly Hills,1986,0.7,JR25
PM11,Moon Over Parador,1988,0.8,RFl40
PMo15,Heat,1972,0.7,BW8
PMo17,Women in Revolt,1972,0.7,GC12
PMo24,The Hound of the Baskervilles,1977,0.8,TFi10
PNe4,The Glass Menagerie,1987,0. 9,IrR20
PnM10,Awakenings,1990,0.25,RNe10
PnM10,Awakenings,1990,0.25,MF5
PnM10,Awakenings,1990,0.25,BLe6
PnM12,A League of their Own,1992,0.8,MWl10
PS4,The Lady Eve,1941,0. 5,TG8
PSc12,American Gigolo,1979,0.6,IS6
PSc20,Cat People,1982,0.8,JqT2
PSe10,Naked Gub 33 1/3: The Final Insult,1994,0.3,BdP21
PTa50,"Good Morning, Babylon",1987,0.2,DWG52
PtF10,Hercules,1959,0.7, PFo10
PtP10,Wrongfully Accused,1998,0.8,ADv17
PUs4,Romanoff and Juliet,1961,0.8,GC15
PWr8,Witness,1985,0. 3,TTz9
PWr14,Green Card,1989,0.2,H27
QTa1,Reservoir Dogs,1992,0.4,IH14
QTa1,Reservoir Dogs,1992,0.4,JlC4
RaK7,The Blue Lagoon,1981,0.9,FLd18
RAl71,Thieves Like Us,1973,0. 8,NR1
RAl74,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson",1976,0.7,GSt3
RAl90,Vincent and Theo,1990,0.4,VM19
RAC20,Battlestar Galactica,1978,0.7,GgL3
RaT22,A Tale of Two Cities,1957,0.8,WmH10
RaT26,The Thirty-nine Steps,1959,0.9,H27
RaT30,A Pair of Briefs,1961,0.8,GC30
RaW20,The Loves of Carmen,1927,0.8,CDM15
RaW61,They Drive by Night,1940,0.7,AM15
RaW63,They Died With Their Boots On,1941,0.8,ThI20
RaW64,The Strawberry Blonde,1941,0.9,StR5
RaW65,Manpower,1941,0.9,HH13
RaW65,Colorado Territory,1949,0.9,RaW62
RaW73,One Sunday Afternoon,1949,0.9,StR5
RaW85,Band of Angels,1957,0. 7,VF44
RbC20,The Pack,1977,0.8,H79
RBi10,Vampire's Kiss,1989,0.4,GRo12
RbR14,A Few Good Men,1992,0.8,EDm34
RbR22,The Story of Us,2000,0.6,DMa15
RBS10,That Wonderful Urge,1948,0.9,IrC10
RbM1,Murder by Death,1976,0. 3,IH1
RbM1,Murder by Death,1976,0. 3,WvD51
RC10,A nous la Libert\'e,1931,0.2,CC43
RC21,La Beaut\'e du Diable,1949,0.8,FM6
RcF10,Les Mis\'erables,1946,0.8,RyB12
RCm10,Macon County Line,1973,0.7,DHo1
RCo15,"I, Mobster",1958,0. 5,RCo14
RCo35,Tower of London,1962,0.9,RVL30
RCo45,The St.~Valentine's Day Massacre,1967,0.7,HB85
RCo47,Bloody Mama,1970,0.8,BiK10
RCu12,Missile to the Moon,1959,0.9,AtH10
RCv10,Une Histoire d'Amour,1951,0.85,MOp4
RD4,The Omen,1976,0.5,WFr6
RDa5,Two-Way Stretch,1960,0.8,VrM42
RDa10,She,1965,0.9,IrP3
RDL10,The Three Musketeers,1973,0.8,GSy7
RDL12,The Four Musketeers,1975,0.5,RDL10
RDL15,Robin and Marian,1976,0.8,GDo23
RDL24,Finders Keepers,1984,0.3,BsK23
RDL24,Finders Keepers,1984,0.3,PS8
RdM8,The Dark Past,1948,0.9,ChV2
RDo20,No Way Out,1987,0.8,IFa25
RdR10,Gold Diggers of Broadway,1929,0.9,Z2310
RdR14,Terror,1928,0.9,PlL2
RdR53,Broadway Melody of 1936,1936,0.5,HB80
RdR56,Broadway Melody of 1938,1938,0.5,RdR53
RdR63,The Chocolate Soldier,1941,0.8,SFr43
RdR76,Stop! You're Killing Me,1952,0.9,LlB57
RdR90,Why Must I Die?,1960,0.8,RWi24
RDW7,Caribbean Mystery,1954,0.9,LoK3
RDo32,The Getaway,1994,0.9,SaP11
ReC5,Romeo and Juliet,1953,0.9,GC15
REn32,Slim,1937,0.9.6,HH13
REn40,Gold Diggers in Paris,1938,0.8,MLR14
REn45,Angels Wash Their Faces,1939,0.6,C115
REn50,Law of the Tropics,1941,0.45,MLR17
REn60,Man Alive,1945,0.5,BVi12
REp18,The Celluloid Closet:,1996,0.8,Z8110
RFu10,Wuthering Heights,1970,0.9,WW45
RHa4,Kind Hearts and Coronets,1949,0.2,SG30
RHf20,"I, The Jury",1982,0.9,HEs10
RHk10,Dead On,1993,0. 85,H48
RHn10,The Vampire of Dusseldorf,1964,0.9,JLo4
RHo27,The Paper,1994,0.5,HH23
RHo27,The Paper,1994,0.4,W74
RHo34,EDtv,1999,0.9,Z9080
RHr8,Road House,1999,0.9,JN9
RHu10,Lost Horizon,1972,0.9,FC27
RHv5,Critters,1986,0.6,JoD13
RiB28,Mrs.~Winterbourne,1996,0.8,ML30
RiF22,Barrabas,1962,0. 2,ASj30
RiF39,Crossed Swords,1978,0.9,WmK18
RiF48,Tough Enough,1983,0.8,IAv10
RiQ23,Paris When it Sizzles,1964,0.9,JuD20
RiQ35,The Prisoner of Zenda,1979,0.6,ICr27
RJR10,Zapped,1982,0.7,KeS10
RkM10,D.O.A.,1988,0.8,RdM10
RlE20, Independence Day,1996,0.8,ByH13
RLl13,Dazed and Confused,1993,0.5,GgL2
RM3,Dr.~Jekyll and Mr.~Hyde,1932,0.8,JSR30
RM5,Song of Songs,1933,0.9,SoS
RM12,The Mark of Zorro,1940,0.9,FrN3
RM13,Blood and Sand,1941,0. 9,FrN5
RM15,Summer Holiday,1957,0.9,CBw30
RM16,Silk Stockings,1957,0.8,EL64
RMe12,The Cat and the Canary,1978,0.9,ElN8
RMp13,Night Plane from Chungking,1942,0.8,S13
RMp15,Mrs.~Wiggs of the Cabbage Patch,1942,0. 9,NT40
RMu20,Kiss Me Goodbye,1983,0.4,DL3
RMu20,Kiss Me Goodbye,1983,0.4,BBa1
RMw3,The Phantom of the Opera,1983,0.9,TFi20
RoA25,"Hush Hush, Sweet Charlotte",1964,0. 6,RoA23
RoA41,Grissom Gang,1971,0.8,SIC10
RoL10,Anything Goes,1956,0.85,LM15
RoP4,The Fearles Vampire Killers,1967,0. 5,FM3
RoP6,Macbeth,1971,0.6,OW6
RoP9,Le Locataire,1976,0.5,RoP2
RoP20,Bitter Moon,1994,0.5,H22
RoS13,Back Street,1941,0.9,JMS20
RoS112,The Shaggy DA,1976,0.8,RoS68
RoV5,Blood and Roses,1964,0.5,FM3
RoV7,La Ronde,1964,0.9,MOp19
RoV12,Don Juan,1973,0.6,VSh23
RRo20,General della Rovere,1959,0.4,RRo1
RrS10,Gentlemen Prefer Brunettes,1955,0.7,HH34
RRw5,Hit the Deck,1955,0.9,MSa8
RRw7,These Wilder Years,1956,0.8,ESl10
RS3,Blade Runner,1981,0.2,MP19
RS30,Gladiator,1999,0.6,AnM40
RSa5,Vanishing Point,1971,0.7,DHo1
RSi40,Criss Cross,1948,0.1,BW4
RSpB5,Jack the Ripper,1959,0.8,H9
RSt446,"The Monkey's Paw, A Retelling",1965,0.8,NoL45
RSv10,Lifepod,1993,0.85,H39
RtB12,The Trial of Joan of Arc,1962,0.8,OP28
RtB43,L'Argent,1983,0.3,RtB10
RTh6,Huckleberry Finn,1939,0. 8,NT23
RTh35,The Prisoner of Zenda,1952,0.99,ICr27
RTh35,The Prisoner of Zenda,1952,0.99,ICr27
RTh42,The Student Prince,1954,0. 7,EL48
RTr10,Go Fish,1994,0.5,DDe10
RuJ8,The Cat Creeps,1930,0.8,PlL2
RuM30,Faster Pussycat! Kill! Kill!,1965,0.3,LM17
RVL14,The Three Musketeers,1935,0.8,FrN4
RVL10,The Count of Monte Cristo,1934,0.8,ESP15
RVL34,The Bridge of San Luis Rey,1944,0.8,ChB5
RWa10,The Shopworn Angel,1928,0.9,GMf40
RWa50,Young at Heart,1938,0. 9,C113
RWB25,I'll Never Forget You,1951,0.9,FLl12
RWF24,Despair,1978,0.3,StK6
RWF24,Despair,1978,0.3,RoP2
RWi1,Mademoiselle Fifi,1944,0.8,MhR1
RWi4,A Game of Death,1945,0.9,IrP1
RWf15,Love from a Stranger,1947,0.9,RVL16
RWi28,West Side Story,1961,0.7,GC15
RWs10,Hambone and Hillie,1984,0.7,FWx10
RxI10,Prisoner of Zenda,1922,0.9,ESP16
RyB12,Les Mis\'erables,1935,0.9,FLl1
RyB17,The Garden of Allah,1936,0.9,RxI40
RyB18,The Three Godfathers,1936,0.6,Ww12
RyK12,School for Sex,1967,0.95,RyK10
RZe3,Romancing the Stone,1984,0.6,SS8
RZe20,Contact,1997,0.4,SS7
RZe20,Contact,1997,0.3,StK8
RZe20,Contact,1997,0.2,RHo29
RZe20,Contact,1997,0.1,JoD15
RZL24,The Girl of the Golden West,1938,0.9,ECa62
RZL25,New Moon,1940,0.9,ECa64
RZL31,Weekend at the Waldorf,1945,0.9,EG11
RZL37,In the Good Old Summertime,1949,0.8,EL65
S15,The Scarlet Empress,1934,0.8,EL44
SaP4,The Wild Bunch,1969,0.6,AkK14
SaP40,The Getaway,1993,0.9,SaP11
SCs10,The Student Prince,2000,0.5,MiG30
SCs10,The Student Prince,2000,0.1,C127
SDr1,Love at First Bite,1979,0.9,EMo17
SeL20,A Fistful of Dollars,1964,0.8,AkK15
ShM15,Tidal Wave,1975,0.99,ShM5
SHo2,Taste of Fear,1961,0.8,HGC17
SHp10,Blown Away,1994,0.6,MS26
SKa10,Elizabeth,1998,0.7,GSc10
SL3,That Kind of Woman,1959,0.85,RWa10
SL15,The Appointment,1969,0.3,LB14
SL21,Murder on the Orient Express,1974,0.4,WaF15
SL28,Death Trap,1982,0. 7,JLM20
SL56,Guilty as Sin,1993,0.9,RMq10
SLa14,The Hound of the Baskervilles,1939,0.8,ME100
SLa30,Sorrowful Jones,1949,0.8,ALH8
SL62,Gloria,1999,0.8,ICs10
SFr50,The Dark Angel,1935,0.9,GF60
SpK10,Maximum Overdrive,1986,0. 8,JT5
SPo8,Hanky Panky,1982,0.4,H61
SPo8,Hanky Panky,1982,0.4,H69
SP37,Three Days of the Condor,1975,0.5,H27
SP65,Havana,1990,0.4,C127
SRi10,Darkman,1990,0.7,TiB6
SRm1,Blood Bath,1966,0.5,JkH10
SRo35,Drowning Pool,1975,0.5,JaS33
SRo37,Voyage of the Damned,1976,0. 8,SK7
SS7,Close Encounters of the Third Kind,1975,0.6,SS04
SS7,Close Encounters of the Third Kind,1975,0.2,FT18
SS20,Always,1990,0.8,VF47
SS32,The Lost World: Jurrasic Park,1997,0.3,HH37
SSC1,Friday the 13th,1980,0.8,MaB30
SSh10,Sudden Death,1985,0.6,MiW22
SSo13,The Jungle Book,1995,0.8,WRe20
SSo16,The Mummy,1999,0.9,TFi12
SSS45,Rio Rita,1942,0.8,LuR8
StC10,Big Bad Mama,1974,0.8,RCo47
StD61,Bedazzled,1967,0.6,WlD39
StD72,Movie Movie,1978,0.6,LlB36
StF5,Dangerous Liasons,1987,0.5,RoV3
StF10,The Grifters,1990,0.3,IH1
StF12,Hero,1992,0. 7,IF120
StH5,The Glass Key,1942,0.9,FTu25
StH15,Smash-Up,1947,0.8,BW5
StH23,I died a Thousand Times,1955,0.9,RaW45
StK3,The Killing,1956,0.4,IH14
StS2,Kafka,1991,0. 8,OW10
NOs2,Seishun Zankoku Monogatari,1960,0.7,NR11
SuS16,Making Mr.~Right,1987,0.3,DvS3
SvB10,Heavyweights,1995,0.33,SvB04
SvB10,Heavyweights,1995,0.33,SvB05
SvB10,Heavyweights,1995,0.33,MPr1
SW6,Paid,1932,0.85,Z2310
SW7,The Barbarian,1933,0.8,GMf50
SW10,A Night at the Opera,1935,0.4,RC9
SW13,Madame X,1937,0.9,LiB1
SW30,Heartbeat,1946,0.9,HDc6
SWm6,"Bye, Bye, Love",1995,0.8,KDr15
SWm10,The Out-of-Towners,1999,0.9,ArH207
TaH6,Against All Odds,1983,0.8,JqT7
TbH3,Death Trap,1976,0.7,H73
TB50,The Unholy Three,1930,0.95,TB45
TB67,Mark of the Vampire,1935,0.9,TB35
TFi10,The Hound of the Baskervilles,1958,0.9,SLa14
TFi12,The Mummy,1959,0.9,KFr1
TFi20,The Phantom of the Opera,1962,0.9,ArL36
TFi24,The Gorgon,1964,0.1,TFi20
TG22,Cheers for Miss Bishop,1941,0.7,SW15
TG30,The Postman Always Rings Twice,1946,0.8,LuV1
TGr10,Deep in the Heart,1983,0.8,MiW22
TG11,China Seas,1935,0.4,VF33
TG30,The Postman Always Rings Twice,1946,0.6,BW4
ThB30,The Old Curiosity Shop,1921,0.9,ThB10
ThB70,The Old Curiosity Shop,1935,0.9,ThB30
TiB2,Batman,1989,0.3,LHM3
TiB17, Mars Attacks,1996,0.1,DCh10
TiB17, Mars Attacks,1996,0.2,TiB15
TLo10,Chain of Desire,1993,0.9,MOp19
TmM1,Dragnet,1987,0.8,JWe12
TNu3,Hedda,1975,0.9,PFo25
TNu10,Lady Jane,1986,0.9,RoS3
ToH30,Invaders from Mars,1986,0.9,WCa10
ToS1,The Hunger,1983,0.8,TB55
ToS5,Top Gun,1986,0.3,TaH5
ToT10,"Godzilla, King of the Monsters",1954,0. 9,EuL10
TRs18,Joseph Andrews,1977,0.8,TRs12
TSa1,Night of the Living Dead,1990,0.9,GRo1
TSt1,Rosenkrantz and Guildenstern are Dead,1990,0.6,FZe15
TTz8,Johnny Allegro,1948,0. 4,KV55
TTz8,Johnny Allegro,1948,0. 4,IrP1
TTz11,Gambling House,1950,0.8,HCP12
TWh45,Higher and Higher,1943,0.2,FTu7
TWh50,Step Lively,1944,0.8,WAS95
TYg8,Safari,1956,0.8,EHG38
UlO17,The Portrait of Dorian Gray in the Yellow Press,1984,0.8,ALe2
VeZ10,Fade to Black,1980,0.3,HHa31
VF55,Dr.~Jekyll and Mr.~Hyde,1941,0.9,RM3
VF59,Joan of Arc,1948,0.7,CDr9
VGu25,Up the Creek,1984,0.9,VrM40
VJD5,Babes in Toyland,1961,0.7,GMe10
VM8,Madame Bovary,1949,0.9,JR35
VM11,The Bad and the Beautiful,1952,0.5,W73
VM13,The Band Wagon,1953,0.8,IgR14
VM22,Gigi,1958,0.8,JqA10
VME10,Gus,1976,0.8,RoS85
VME14,Treasure of Matecumbe,1976,0.5,ByH8
VrM40,Oh Mr.Porter,1938,0.7,WaF10
VrM60,The Ghost of St.Michaels,1941,0.8,WaF10
VrS20,Woman to Woman,1929,0.9,H3
VrS25,Friday the Thirteenth,1933,0.4,ChB5
VSh23,The Adventures of Don Juan,1949,0.5,AK59
VtH10,Jew Suss,1940,0.7,LoM10
W13,A Star is Born,1937,0.8,GC7
W75,Men with Wings,1938,0.8,W30
W77,Beau Geste,1939,0.9,HBn10
W78,The Light That Failed,1940,0.9,GMf60
WA2,Bananas,1971,0.4,RFl40
WA2,Bananas,1971,0.3,IH29
WA5,Love and Death,1976,0.5,KV64
WA6,Annie Hall,1977,0.3,InB18
WA8,Manhattan,1979,0.7,H51
WA9,Stardust Memories,1980,0.3,FF9
WA9,Stardust Memories,1980,0.3,MB4
WA10,A Midsummernights Sex Comedy,1982,0.4,InB16
WA16,Another Woman,1988,0. 6,InB18
WA21,Manhattan Murder Mystery,1993p,0.7,H51
WA25,Everyone Says I Love You,1997,0.2,VM10
WaF40,The Ghost Train,1941,0.8,WaF10
WaB10,Little Miss Marker,1980,0.8,ALH8
WAS100,Three Blind Mice,1938,0.8,RdR10
WBe1,Heaven Can Wait,1978,0.8,AlH24
WBe12,Love Affair,1993,0.8,LMC16
WBo10,"Feuer, Eis, und Dynamit",1982,0.8,LGt32
WCl19,Calling Philo Vance,1938,0.9,C94
WCr4,Last House on the Left,1972,0.85,InB21
WCr40,New Nightmare,1994,0.9,WCr15
WCr43, The Haunting ,1996,0.9,RWi29
WCr48,Music of the Heart,1999,0.4,MWe15
WCr48,Music of the Heart,1999,0.4,Z9605
WFr9,Sorcerer,1977,0.9,HGC6
WFr40,The Guardian,1990,0.5,WFr6
WGi5,Grizzly,1976,0.8,SS6
WGi10,Day of the Animals,1977,0.7,H79
WGi15,The Manitou,1978,0.8,WFr6
WH9,Nosferatu the Vampyre,1978,0.8,FM3
WHl4,The Warriors,1979,0.3,StK9
WhR10,Handgun,1993,0.3,HlH3
WhR10,Handgun,1993,0.3,QTa1
WHu10,Henry VIII and His Six Wives,1972,0.9,AK57
WiB180,The Chinese Ring,1947,0.9,WlN12
WiC50,House on Haunted Hill,1959,0.3,BsK6
WiC55,Homicidal,1961,0.7,H73
WiD20,Angels in the Outfield,1994,0.9,CBw48
WiW29,City of Angels,1998,0.8>,WiW20
WLa23,Moon over Miami,1941,0.9,WAS100
WLa27,Coney Island,1943,0.9,RaW27
WLa29,State Fair,1945,0.9,HK50
WLa38,On the Riviera,1951,0.4,IrC81
WLa38,On the Riviera,1951,0.4,RdR48
WLa42,The King and I,1956,0.8,ICr38
WLa50,Snowwhite and the Three Stooges,1961,0.3,DvH10
WlB14,Treasure of Monte Christo,1949,0.7,RVL10
WlC10,Blacula,1972,0.8,TFi9
WlD6,Ihre Majestaet Befehlt,1931,0.85,EL51
WlD7,La majeste demande,1931,0.99,WlD6
WlD15,Adorable,1933,0.99,WlD6
WlD20,Madame du Barry,1934,0.8,EL31
WlD29,Satan Met A Lady,1936,0.8,RDR32
WlD36,The Hunchback of Notre Dame,1939,0.8,WWo10
WlD39,All That Money Can Buy,1941,0.8,FM6
WlD43,I'll Be Seeing You,1944,0.9,WlD43
WlD51,Rope of Sand,1949,0.5,C127
WlD61,Elephant Walk,1954,0.3,H33
WlD61,Elephant Walk,1954,0.3,RoS15
WlH10,Bunker Bean,1936,0.9,HB60
WlJ14,Alice In Wonderland,1951,0.7,NML4
WMa3,House on Haunted Hill,1999,0.8,WiC50
WmK18,The Prince and The Pauper,1937,0.9,AK26
WmK27,Torrid Zone,1940,0.6,LM10
WoR25,Cairo,1963,0.9,IH14
WRe20,The Jungle Book,1967,0.9,ZK4
WRe40,Daffy Duck's Quackbusters,1988,0.8,IvR6
WR120,Too Many Husbands,1938,0.5,BVi12
WS5,Die Dreigroschenoper,1963,0.8,GP13
WSa5,The Incredible Melting Man,1977,0.8,RDa3
WSa10,Galaxina,1980,0.4,RS2
WSa10,Galaxina,1980,0.4,GgL3
WSt10,Alice's Adventures in Wonderland,1972,0.8,WlJ14
WvD58,Rose Marie,1936,0.8,LuH8
WvD72,Bitter Sweet,1939,0.9,HWx10
WW12,Hell's Heroes,1929,0.9,IF15
WW46,The Letter,1940,0.9,JdL12
WW68,Desperate Hours,1955,0.8,IH12
WW73,Desperate Hours,1955,0. 8,RdM8
WW81,Ben Hur,1959,0.9,FrN8
WW82,The Children's Hour,1962,0.9,WW41
xAb1,Docks of New Orleans,1948,0.9,WlN10
xDe10,"Carmen, de la Ronda",1959,0.8,ChV26
xdH10,The Loves of Don Juan,1950,0.9,xFa10
xFa10,The Loves of Don Juan,1948,0.6,AK59
xGa10,St.Joan -- The Maid,1929,0.8,CDr9
xGr10,The Count of Monte Cristo,1974,0.8,RVL10
xHu10,Anjuman,1948,0. 8,ReC5
xTu10,Robot Monster,1954,0.4,HRo5
xUc10,"Das M\""dchen Johanna",1938,0.8,xGa10
YOz75,Floating Weeds,1959,0.95,YOz20
YvR3,Men Only Think of That,1954,0.7,VSh23
Z1120,They Knew What They Wanted,1930,0.9,Z1110
Z1220,Within the Law,1917,0.9,Z1210
Z1230,Within the Law,1923,0.9,Z1220
Z1610,The Phantom of Hollywood,1974,0.7,TFi20
Z2810,Sexworld,1980,0.8,MiC5
Z3520,The House on the Square,1935,0.8,FLl62
Z4338,Cleopatra,1917,0.9,EGz10
Z5010,Mr.~Frenchie,1950,0.7,GM200
RWi31,The Sound of Music,1965,0.8,Z5620
Z6940,"A Reason to Live, a Reason to Die",1969,0.9,RoA28
Z6930,The Devil's Brigade,19yy,0.9,RoA28
Z8210,I Married a Shadow,1982,0.9,WR42
Z8875,The Jazz Singer,1990,0.8,AC8
Z9110,Madame Bovary,1991,0.9,VM8
Z9360,Sommersby,1993,0.9,DaV1
Z9365,Silent Cries,1993,0.9,JN13
Z9410,Miracle on 34th Street,1994,0.95,GS3
Z9688,The Nutty Professor,1996,0.85,JL13
Z9788,The Prince of Egypt,1998,0.8,CDM80
Z9920,Cruel Intentions,1999,0.8,StF5
